TRIP_ID,YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TRIP_COMMENTS,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SKATE_LENGTH_FATHOMS,SKATE_WEIGHT_POUNDS,WEIGHT_SPACING_FATHOMS,GANGION_LENGTH_INCHES,RUNNING_LINE_LENGTH_FATHOMS,BAIT_CODE,MARK_TYPE_CODE,SOAK_TIME,SAMPLE_FREQ,LAST_SKATE_SAMPLED,TRIP_DESIGN_COMMENT,EFFORT_ID,EFFORT_NO,G_STAT_AREA,STATION_NO,AREA_DESCRIPTION,START_LATITUDE_DECIMAL_DEGREES,START_LONGITUDE_DECIMAL_DEGREE,END_LATITUDE_DECIMAL_DEGREES,END_LONGITUDE_DECIMAL_DEGREES,FIRST_BUOY_ONBOARD_LAT,FIRST_BUOY_ONBOARD_LONG,TIME_SECOND_ANCHOR_OVERBOARD,TIME_FIRST_BUOY_ONBOARD,TIME_FIRST_ANCHOR_ONBOARD,TIME_SECOND_ANCHOR_ONBOARD,FIRST_ANCHOR_OVERBOARD,HAUL_BACK_ORDER,LONGLINE_SYSTEM_CODE,START_DEPTH_FATHOMS,END_DEPTH_FATHOMS,AVG_DEPTH_FATHOMS,WIND_DIRECTION,WIND_SPEED_KNOTS,SUBSTRATE_TYPE_CODE,SAMPLE_COUNT_DOWN,CURRENT_STATE,FINALIZED,EFFORT_COMMENT,SUBSET_ID,SUBSET_NO,SUBSET_COMMENTS,SUBSET_CONDITION_CODE,NUMBER_HOOKS,BARE,BAIT,INVALID,HAGFISH_SLIME,UNKNOWN,SABLEFISH,HALIBUT,IDIOT,SHORTRAKER,ROUGHEYE,REDBANDED,ROCKFISH_OTHER,DOGFISH,SKATE_GENERAL,SKATE_LONGNOSE,SKATE_BIG,ARROWTOOTH,OTHER,SLEEPER_SHARK,CORAL,YELLOWEYE,BROWN_KING_CRAB,DOVER_SOLE,ENGLISH_SOLE,REX_SOLE,PACIFIC_COD,GRENADIER
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102189,1,Skate merged with skate 2 - split hooks between skates  verified MPB 7/25/2023,01,43,18,0,0,0,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102190,2,skate merged with skate 1 - split hooks between skates verified mpb 7/25/2023 ,01,44,19,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102191,3,mpb verified 7/25/2023 ,01,46,27,0,0,0,0,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102192,4,mpb verified 7/25/2023,01,45,26,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102193,5,mpb verified 7/25/2023,01,43,18,0,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102194,6,mpb verified 7/25/2023,01,44,22,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102195,7,mpb verified 7/25/2023,01,46,18,2,0,0,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102196,8,mpb verified 7/25/2023,01,46,15,1,0,0,0,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102197,9,mpb verified 7/25/2023,01,46,28,0,0,0,0,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102198,10,mpb verified 7/25/2023 ,01,45,18,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102199,11,mpb verified 7/25/2023,01,46,22,1,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102200,12,mpb verified 7/25/2023,01,45,16,2,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102201,13,mpb verified 7/25/2023,01,45,25,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102202,14,mpb verified 7/25/2023,01,45,25,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102203,15,mpb verified 7/25/2023,01,45,12,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102204,16,mpb verified 7/25/2023 ,01,45,15,0,0,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102205,17,mpb verified 7/25/2023,01,45,18,0,0,0,0,25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102206,18,mpb verified 7/25/2023,01,45,19,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102207,19,mpb verified 7/25/2023,01,45,18,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102208,20,mpb verified 7/25/2023,01,44,20,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102209,21,mpb verified 7/25/2023,01,45,15,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102210,22,mpb verified 7/25/2023,01,45,20,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102211,23,mpb verified 7/25/2023,01,45,13,0,0,0,0,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102212,24,mpb verified 7/25/2023,01,44,30,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100643,1,345631,13,Kingsmill Point,56.841583,-134.62845,56.816717,-134.6245,0,0,7/24/2023 6:02,7/24/2023 9:12,7/24/2023 9:03,7/24/2023 10:47,7/24/2023 5:49,Same,03,381,388,384,N,15-25 kts,07,10,DONE,Y,updated lat long with paper form MPB verified 7/25/2023,12102213,25,mpb verified 7/25/2023,01,45,20,0,0,0,0,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100646,2,345631,10,Hoggat Bay in Middle,56.8127,-134.53057,56.78485,-134.5306,56.81267548,-134.5508118,7/24/2023 7:55,7/24/2023 13:01,7/24/2023 13:23,7/24/2023 14:36,7/24/2023 7:42,Same,03,365,383,379,N,5-15 kts,09,1,DONE,Y,updated lat/long with paper form MPB verified 7/24/2023,12102214,1,MPB verified 7/24/2023,01,43,23,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100646,2,345631,10,Hoggat Bay in Middle,56.8127,-134.53057,56.78485,-134.5306,56.81267548,-134.5508118,7/24/2023 7:55,7/24/2023 13:01,7/24/2023 13:23,7/24/2023 14:36,7/24/2023 7:42,Same,03,365,383,379,N,5-15 kts,09,1,DONE,Y,updated lat/long with paper form MPB verified 7/24/2023,12102215,2,MPB verified 7/24/2023,01,42,20,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100646,2,345631,10,Hoggat Bay in Middle,56.8127,-134.53057,56.78485,-134.5306,56.81267548,-134.5508118,7/24/2023 7:55,7/24/2023 13:01,7/24/2023 13:23,7/24/2023 14:36,7/24/2023 7:42,Same,03,365,383,379,N,5-15 kts,09,1,DONE,Y,updated lat/long with paper form MPB verified 7/24/2023,12102216,3,MPB verified 7/24/2023,01,42,30,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100646,2,345631,10,Hoggat Bay in Middle,56.8127,-134.53057,56.78485,-134.5306,56.81267548,-134.5508118,7/24/2023 7:55,7/24/2023 13:01,7/24/2023 13:23,7/24/2023 14:36,7/24/2023 7:42,Same,03,365,383,379,N,5-15 kts,09,1,DONE,Y,updated lat/long with paper form MPB verified 7/24/2023,12102217,4,MPB VERIFIED 7/24/2023,01,43,37,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100646,2,345631,10,Hoggat Bay in Middle,56.8127,-134.53057,56.78485,-134.5306,56.81267548,-134.5508118,7/24/2023 7:55,7/24/2023 13:01,7/24/2023 13:23,7/24/2023 14:36,7/24/2023 7:42,Same,03,365,383,379,N,5-15 kts,09,1,DONE,Y,updated lat/long with paper form MPB verified 7/24/2023,12102218,5,MPB verified 7/24/2023,01,44,24,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100646,2,345631,10,Hoggat Bay in Middle,56.8127,-134.53057,56.78485,-134.5306,56.81267548,-134.5508118,7/24/2023 7:55,7/24/2023 13:01,7/24/2023 13:23,7/24/2023 14:36,7/24/2023 7:42,Same,03,365,383,379,N,5-15 kts,09,1,DONE,Y,updated lat/long with paper form MPB verified 7/24/2023,12102219,6,MPB verified 7/24/2023,01,48,25,2,0,0,0,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100646,2,345631,10,Hoggat Bay in Middle,56.8127,-134.53057,56.78485,-134.5306,56.81267548,-134.5508118,7/24/2023 7:55,7/24/2023 13:01,7/24/2023 13:23,7/24/2023 14:36,7/24/2023 7:42,Same,03,365,383,379,N,5-15 kts,09,1,DONE,Y,updated lat/long with paper form MPB verified 7/24/2023,12102220,7,MPB verified 7/24/2023,01,40,25,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100646,2,345631,10,Hoggat Bay in Middle,56.8127,-134.53057,56.78485,-134.5306,56.81267548,-134.5508118,7/24/2023 7:55,7/24/2023 13:01,7/24/2023 13:23,7/24/2023 14:36,7/24/2023 7:42,Same,03,365,383,379,N,5-15 kts,09,1,DONE,Y,updated lat/long with paper form MPB verified 7/24/2023,12102221,8,MPB verified 7/24/2023,01,42,35,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100646,2,345631,10,Hoggat Bay in Middle,56.8127,-134.53057,56.78485,-134.5306,56.81267548,-134.5508118,7/24/2023 7:55,7/24/2023 13:01,7/24/2023 13:23,7/24/2023 14:36,7/24/2023 7:42,Same,03,365,383,379,N,5-15 kts,09,1,DONE,Y,updated lat/long with paper form MPB verified 7/24/2023,12102222,9,Mpb verified 7/24/2023,01,45,28,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100646,2,345631,10,Hoggat Bay in Middle,56.8127,-134.53057,56.78485,-134.5306,56.81267548,-134.5508118,7/24/2023 7:55,7/24/2023 13:01,7/24/2023 13:23,7/24/2023 14:36,7/24/2023 7:42,Same,03,365,383,379,N,5-15 kts,09,1,DONE,Y,updated lat/long with paper form MPB verified 7/24/2023,12102223,10,mpb verified 7/24/2023,01,44,23,1,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100646,2,345631,10,Hoggat Bay in Middle,56.8127,-134.53057,56.78485,-134.5306,56.81267548,-134.5508118,7/24/2023 7:55,7/24/2023 13:01,7/24/2023 13:23,7/24/2023 14:36,7/24/2023 7:42,Same,03,365,383,379,N,5-15 kts,09,1,DONE,Y,updated lat/long with paper form MPB verified 7/24/2023,12102224,11,mpb verified 7/24/2023,01,46,30,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100646,2,345631,10,Hoggat Bay in Middle,56.8127,-134.53057,56.78485,-134.5306,56.81267548,-134.5508118,7/24/2023 7:55,7/24/2023 13:01,7/24/2023 13:23,7/24/2023 14:36,7/24/2023 7:42,Same,03,365,383,379,N,5-15 kts,09,1,DONE,Y,updated lat/long with paper form MPB verified 7/24/2023,12102225,12,,01,43,22,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100646,2,345631,10,Hoggat Bay in Middle,56.8127,-134.53057,56.78485,-134.5306,56.81267548,-134.5508118,7/24/2023 7:55,7/24/2023 13:01,7/24/2023 13:23,7/24/2023 14:36,7/24/2023 7:42,Same,03,365,383,379,N,5-15 kts,09,1,DONE,Y,updated lat/long with paper form MPB verified 7/24/2023,12102226,13,mpb verified 7/24/2023,01,43,25,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100646,2,345631,10,Hoggat Bay in Middle,56.8127,-134.53057,56.78485,-134.5306,56.81267548,-134.5508118,7/24/2023 7:55,7/24/2023 13:01,7/24/2023 13:23,7/24/2023 14:36,7/24/2023 7:42,Same,03,365,383,379,N,5-15 kts,09,1,DONE,Y,updated lat/long with paper form MPB verified 7/24/2023,12102227,14,mpb verified 7/24/2023,01,44,24,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100646,2,345631,10,Hoggat Bay in Middle,56.8127,-134.53057,56.78485,-134.5306,56.81267548,-134.5508118,7/24/2023 7:55,7/24/2023 13:01,7/24/2023 13:23,7/24/2023 14:36,7/24/2023 7:42,Same,03,365,383,379,N,5-15 kts,09,1,DONE,Y,updated lat/long with paper form MPB verified 7/24/2023,12102228,15,mpbverified 7/24/2023,01,46,20,0,0,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100646,2,345631,10,Hoggat Bay in Middle,56.8127,-134.53057,56.78485,-134.5306,56.81267548,-134.5508118,7/24/2023 7:55,7/24/2023 13:01,7/24/2023 13:23,7/24/2023 14:36,7/24/2023 7:42,Same,03,365,383,379,N,5-15 kts,09,1,DONE,Y,updated lat/long with paper form MPB verified 7/24/2023,12102229,16,mpb verified 7/24/2023,01,43,31,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100646,2,345631,10,Hoggat Bay in Middle,56.8127,-134.53057,56.78485,-134.5306,56.81267548,-134.5508118,7/24/2023 7:55,7/24/2023 13:01,7/24/2023 13:23,7/24/2023 14:36,7/24/2023 7:42,Same,03,365,383,379,N,5-15 kts,09,1,DONE,Y,updated lat/long with paper form MPB verified 7/24/2023,12102230,17,mpb verified 7/24/2023,01,43,25,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100029,2023,603,2,710,26017,Ida June,null,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,12100646,2,345631,10,Hoggat Bay in Middle,56.8127,-134.53057,56.78485,-134.5306,56.81267548,-134.5508118,7/24/2023 7:55,7/24/2023 13:01,7/24/2023 13:23,7/24/2023 14:36,7/24/2023 7:42,Same,03,365,383,379,N,5-15 kts,09,1,DONE,Y,updated lat/long with paper form MPB verified 7/24/2023,12102231,18,mpb verified 7/24/2023,01,42,23,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
