YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,OTOLITH_CONDITION_CODE,Specimen No
2022,603,2,710,37833,Ilona B,2022-08-08 17:36:17,14,1125,13,78,25,20,13,28,710,345701,57.334,-134.7119,57.3115,-134.7131,546.8112,61,2.3,6,,02,01,07,01,5
2022,603,2,710,37833,Ilona B,2022-08-08 17:36:17,14,1125,13,78,25,20,13,28,710,345701,57.334,-134.7119,57.3115,-134.7131,546.8112,62,2.7,6,,02,02,07,01,6
2022,603,2,710,37833,Ilona B,2022-08-08 17:36:17,14,1125,13,78,25,20,13,28,710,345701,57.334,-134.7119,57.3115,-134.7131,546.8112,76,4.5,43,,02,02,07,01,7
2022,603,2,710,37833,Ilona B,2022-08-08 17:36:17,14,1125,13,78,25,20,13,28,710,345701,57.334,-134.7119,57.3115,-134.7131,546.8112,65,3.2,6,,02,02,07,01,8
2022,603,2,710,37833,Ilona B,2022-08-08 17:36:17,14,1125,13,78,25,20,13,28,710,345701,57.334,-134.7119,57.3115,-134.7131,546.8112,72,3.6,5,,02,02,07,01,9
2022,603,2,710,37833,Ilona B,2022-08-08 17:36:17,14,1125,13,78,25,20,13,28,710,345701,57.334,-134.7119,57.3115,-134.7131,546.8112,76,4.3,14,,03,02,07,01,10
2022,603,2,710,37833,Ilona B,2022-08-08 17:36:17,14,1125,13,78,25,20,13,28,710,345701,57.334,-134.7119,57.3115,-134.7131,546.8112,58,2.2,4,,02,01,07,01,11
2022,603,2,710,37833,Ilona B,2022-08-08 17:36:17,14,1125,13,78,25,20,13,28,710,345701,57.334,-134.7119,57.3115,-134.7131,546.8112,56,1.7,5,,02,02,01,01,12
2022,603,2,710,37833,Ilona B,2022-08-08 20:14:40,14,1125,13,78,25,20,14,27,710,345701,57.3145,-134.747,57.3395,-134.747,698.6016,59,2.1,8,,03,00,09,01,1
2022,603,2,710,37833,Ilona B,2022-08-08 20:14:40,14,1125,13,78,25,20,14,27,710,345701,57.3145,-134.747,57.3395,-134.747,698.6016,61,2.4,6,,02,02,01,01,3
2022,603,2,710,37833,Ilona B,2022-08-08 20:14:40,14,1125,13,78,25,20,14,27,710,345701,57.3145,-134.747,57.3395,-134.747,698.6016,59,2.1,7,,02,01,01,03,4
2022,603,2,710,37833,Ilona B,2022-08-08 20:14:40,14,1125,13,78,25,20,14,27,710,345701,57.3145,-134.747,57.3395,-134.747,698.6016,67,3.2,7,,02,02,07,01,5
2022,603,2,710,37833,Ilona B,2022-08-08 20:14:40,14,1125,13,78,25,20,14,27,710,345701,57.3145,-134.747,57.3395,-134.747,698.6016,61,2.4,6,,03,02,01,01,6
2022,603,2,710,37833,Ilona B,2022-08-08 20:14:40,14,1125,13,78,25,20,14,27,710,345701,57.3145,-134.747,57.3395,-134.747,698.6016,54,1.4,11,,02,02,01,01,7
2022,603,2,710,37833,Ilona B,2022-08-08 20:14:40,14,1125,13,78,25,20,14,27,710,345701,57.3145,-134.747,57.3395,-134.747,698.6016,66,2.9,12,,03,02,07,01,8
2022,603,2,710,37833,Ilona B,2022-08-08 20:14:40,14,1125,13,78,25,20,14,27,710,345701,57.3145,-134.747,57.3395,-134.747,698.6016,58,2.2,5,,03,02,01,02,9
2022,603,2,710,37833,Ilona B,2022-08-08 20:14:40,14,1125,13,78,25,20,14,27,710,345701,57.3145,-134.747,57.3395,-134.747,698.6016,66,2.8,6,,02,02,07,01,10
2022,603,2,710,37833,Ilona B,2022-08-08 20:14:40,14,1125,13,78,25,20,14,27,710,345701,57.3145,-134.747,57.3395,-134.747,698.6016,48,0.9,4,,02,02,01,01,11
2022,603,2,710,37833,Ilona B,2022-08-08 20:14:40,14,1125,13,78,25,20,14,27,710,345701,57.3145,-134.747,57.3395,-134.747,698.6016,65,2.7,6,,03,02,07,01,12
2022,603,2,710,37833,Ilona B,2022-08-08 20:14:40,14,1125,13,78,25,20,14,27,710,345701,57.3145,-134.747,57.3395,-134.747,698.6016,61,2.3,5,,03,02,07,01,13
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,71,3.53,14,,02,02,07,01,1
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,56,1.81,4,,02,02,01,04,3
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,59,2.4,7,,02,02,07,01,5
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,60,2.14,7,,02,01,07,01,6
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,67,2.92,31,,02,01,07,01,8
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,64,2.68,8,,02,02,07,01,9
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,66,3.13,9,,02,02,07,01,10
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,58,2.17,7,,01,01,07,01,11
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,65,3,6,,03,02,07,01,12
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,56,1.87,7,,02,02,01,01,13
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,59,2.34,8,,02,01,07,01,14
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,60,2.55,6,,02,02,07,01,15
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,73,4.58,23,,02,01,07,01,16
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,,,9,,03,02,01,01,18
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,60,2.58,8,,02,01,01,01,19
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,61,2.42,6,,02,01,07,01,20
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,59,1.9,8,,02,01,07,01,21
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,59,2.48,6,,02,02,07,01,22
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,56,1.67,9,,03,01,07,04,23
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,60,2.77,5,,03,02,07,01,24
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,66,2.72,26,,02,01,07,01,25
2022,603,3,710,26017,Ida June,2022-08-04 09:43:57,14,1125,13,78,25,20,1,51,710,345731,57.917747,-134.79643,57.941994,-134.80327,535.8384,65,3.21,7,,02,02,07,01,26
2022,603,3,710,26017,Ida June,2022-08-04 13:20:21,14,1125,13,78,25,20,2,46,710,345731,57.8048,-134.8109,57.83065,-134.81383,477.3168,69,4,9,,02,02,07,01,1
2022,603,3,710,26017,Ida June,2022-08-04 13:20:21,14,1125,13,78,25,20,2,46,710,345731,57.8048,-134.8109,57.83065,-134.81383,477.3168,60,2.23,6,,02,01,07,01,25
2022,603,3,710,26017,Ida June,2022-08-04 13:20:21,14,1125,13,78,25,20,2,46,710,345731,57.8048,-134.8109,57.83065,-134.81383,477.3168,56,1.85,5,,02,01,01,04,26
2022,603,3,710,26017,Ida June,2022-08-04 13:20:21,14,1125,13,78,25,20,2,46,710,345731,57.8048,-134.8109,57.83065,-134.81383,477.3168,66,2.4,4,,02,02,07,01,27
2022,603,3,710,26017,Ida June,2022-08-04 13:20:21,14,1125,13,78,25,20,2,46,710,345731,57.8048,-134.8109,57.83065,-134.81383,477.3168,63,2.79,9,,02,02,07,01,28
2022,603,3,710,26017,Ida June,2022-08-04 13:20:21,14,1125,13,78,25,20,2,46,710,345731,57.8048,-134.8109,57.83065,-134.81383,477.3168,66,2.41,11,,02,02,07,04,29
2022,603,3,710,26017,Ida June,2022-08-04 13:20:21,14,1125,13,78,25,20,2,46,710,345731,57.8048,-134.8109,57.83065,-134.81383,477.3168,62,2.58,8,,02,02,07,01,30
2022,603,3,710,26017,Ida June,2022-08-04 13:20:21,14,1125,13,78,25,20,2,46,710,345731,57.8048,-134.8109,57.83065,-134.81383,477.3168,58,2.06,7,,02,01,01,01,31
2022,603,3,710,26017,Ida June,2022-08-04 13:20:21,14,1125,13,78,25,20,2,46,710,345731,57.8048,-134.8109,57.83065,-134.81383,477.3168,64,2.83,9,,03,02,07,01,32
2022,603,3,710,26017,Ida June,2022-08-04 13:20:21,14,1125,13,78,25,20,2,46,710,345731,57.8048,-134.8109,57.83065,-134.81383,477.3168,55,1.53,7,,03,01,01,01,33
2022,603,3,710,26017,Ida June,2022-08-04 13:20:21,14,1125,13,78,25,20,2,46,710,345731,57.8048,-134.8109,57.83065,-134.81383,477.3168,63,2.55,6,,02,01,07,01,34
2022,603,3,710,26017,Ida June,2022-08-04 13:20:21,14,1125,13,78,25,20,2,46,710,345731,57.8048,-134.8109,57.83065,-134.81383,477.3168,69,3.32,7,,02,02,07,01,36
2022,603,3,710,26017,Ida June,2022-08-04 13:20:21,14,1125,13,78,25,20,2,46,710,345731,57.8048,-134.8109,57.83065,-134.81383,477.3168,60,2.19,8,,03,02,07,01,37
2022,603,3,710,26017,Ida June,2022-08-04 13:20:21,14,1125,13,78,25,20,2,46,710,345731,57.8048,-134.8109,57.83065,-134.81383,477.3168,60,2.1,4,,02,02,01,07,38
2022,603,3,710,26017,Ida June,2022-08-04 13:20:21,14,1125,13,78,25,20,2,46,710,345731,57.8048,-134.8109,57.83065,-134.81383,477.3168,64,2.55,9,,02,01,07,01,39
2022,603,3,710,26017,Ida June,2022-08-04 13:20:21,14,1125,13,78,25,20,2,46,710,345731,57.8048,-134.8109,57.83065,-134.81383,477.3168,66,3.44,22,,02,01,07,01,40
2022,603,3,710,26017,Ida June,2022-08-04 13:20:21,14,1125,13,78,25,20,2,46,710,345731,57.8048,-134.8109,57.83065,-134.81383,477.3168,64,2.96,7,,02,02,07,01,41
2022,603,3,710,26017,Ida June,2022-08-04 13:20:21,14,1125,13,78,25,20,2,46,710,345731,57.8048,-134.8109,57.83065,-134.81383,477.3168,65,2.9,6,,02,02,07,01,42
2022,603,3,710,26017,Ida June,2022-08-04 16:11:46,14,1125,13,78,25,20,3,47,710,345731,57.86805,-134.7703,57.84368,-134.76536,473.6592,62,2.58,5,,02,01,07,01,1
2022,603,3,710,26017,Ida June,2022-08-04 16:11:46,14,1125,13,78,25,20,3,47,710,345731,57.86805,-134.7703,57.84368,-134.76536,473.6592,62,2.67,11,,02,01,07,01,2
2022,603,3,710,26017,Ida June,2022-08-04 16:11:46,14,1125,13,78,25,20,3,47,710,345731,57.86805,-134.7703,57.84368,-134.76536,473.6592,62,2.52,5,,02,02,07,04,3
2022,603,3,710,26017,Ida June,2022-08-04 16:11:46,14,1125,13,78,25,20,3,47,710,345731,57.86805,-134.7703,57.84368,-134.76536,473.6592,67,3.01,7,,02,02,07,01,4
2022,603,3,710,26017,Ida June,2022-08-04 16:11:46,14,1125,13,78,25,20,3,47,710,345731,57.86805,-134.7703,57.84368,-134.76536,473.6592,62,2.38,10,,02,01,07,01,5
2022,603,3,710,26017,Ida June,2022-08-04 16:11:46,14,1125,13,78,25,20,3,47,710,345731,57.86805,-134.7703,57.84368,-134.76536,473.6592,62,2.32,4,,02,02,01,01,6
2022,603,3,710,26017,Ida June,2022-08-04 16:11:46,14,1125,13,78,25,20,3,47,710,345731,57.86805,-134.7703,57.84368,-134.76536,473.6592,59,2.23,6,,02,01,07,01,7
2022,603,3,710,26017,Ida June,2022-08-04 16:11:46,14,1125,13,78,25,20,3,47,710,345731,57.86805,-134.7703,57.84368,-134.76536,473.6592,60,2.28,8,,02,01,07,01,8
2022,603,3,710,26017,Ida June,2022-08-04 16:11:46,14,1125,13,78,25,20,3,47,710,345731,57.86805,-134.7703,57.84368,-134.76536,473.6592,61,2.63,5,,02,01,07,01,9
2022,603,3,710,26017,Ida June,2022-08-04 16:11:46,14,1125,13,78,25,20,3,47,710,345731,57.86805,-134.7703,57.84368,-134.76536,473.6592,74,3.87,35,,03,01,07,01,10
2022,603,3,710,26017,Ida June,2022-08-04 16:11:46,14,1125,13,78,25,20,3,47,710,345731,57.86805,-134.7703,57.84368,-134.76536,473.6592,60,2.73,6,,02,02,07,01,11
2022,603,3,710,26017,Ida June,2022-08-04 16:11:46,14,1125,13,78,25,20,3,47,710,345731,57.86805,-134.7703,57.84368,-134.76536,473.6592,66,3.27,7,,03,02,07,01,12
2022,603,3,710,26017,Ida June,2022-08-04 16:11:46,14,1125,13,78,25,20,3,47,710,345731,57.86805,-134.7703,57.84368,-134.76536,473.6592,68,3.53,6,,02,02,07,01,13
2022,603,3,710,26017,Ida June,2022-08-04 16:11:46,14,1125,13,78,25,20,3,47,710,345731,57.86805,-134.7703,57.84368,-134.76536,473.6592,61,2.49,6,,03,02,01,01,14
2022,603,3,710,26017,Ida June,2022-08-04 16:11:46,14,1125,13,78,25,20,3,47,710,345731,57.86805,-134.7703,57.84368,-134.76536,473.6592,60,2.01,5,,02,02,07,01,15
2022,603,3,710,26017,Ida June,2022-08-04 16:11:46,14,1125,13,78,25,20,3,47,710,345731,57.86805,-134.7703,57.84368,-134.76536,473.6592,57,1.85,6,,03,02,07,01,17
2022,603,3,710,26017,Ida June,2022-08-04 16:11:46,14,1125,13,78,25,20,3,47,710,345731,57.86805,-134.7703,57.84368,-134.76536,473.6592,50,1.24,3,,02,02,01,01,18
2022,603,3,710,26017,Ida June,2022-08-04 16:11:46,14,1125,13,78,25,20,3,47,710,345731,57.86805,-134.7703,57.84368,-134.76536,473.6592,64,2.87,5,,02,02,07,01,19
2022,603,3,710,26017,Ida June,2022-08-05 10:04:36,14,1125,13,78,25,20,4,45,710,345731,57.76583,-134.836683,57.79186,-134.83491,532.1808,53,1.57,5,,03,02,01,01,1
2022,603,3,710,26017,Ida June,2022-08-05 10:04:36,14,1125,13,78,25,20,4,45,710,345731,57.76583,-134.836683,57.79186,-134.83491,532.1808,63,2.5,9,,03,02,07,01,2
2022,603,3,710,26017,Ida June,2022-08-05 10:04:36,14,1125,13,78,25,20,4,45,710,345731,57.76583,-134.836683,57.79186,-134.83491,532.1808,59,2.76,6,,02,02,07,01,3
2022,603,3,710,26017,Ida June,2022-08-05 10:04:36,14,1125,13,78,25,20,4,45,710,345731,57.76583,-134.836683,57.79186,-134.83491,532.1808,62,2.46,11,,02,01,07,01,4
2022,603,3,710,26017,Ida June,2022-08-05 10:04:36,14,1125,13,78,25,20,4,45,710,345731,57.76583,-134.836683,57.79186,-134.83491,532.1808,52,1.41,6,,02,01,07,01,5
2022,603,3,710,26017,Ida June,2022-08-05 10:04:36,14,1125,13,78,25,20,4,45,710,345731,57.76583,-134.836683,57.79186,-134.83491,532.1808,64,2.78,9,,02,02,07,01,6
2022,603,3,710,26017,Ida June,2022-08-05 10:04:36,14,1125,13,78,25,20,4,45,710,345731,57.76583,-134.836683,57.79186,-134.83491,532.1808,63,2.32,6,,02,02,07,04,7
2022,603,3,710,26017,Ida June,2022-08-05 10:04:36,14,1125,13,78,25,20,4,45,710,345731,57.76583,-134.836683,57.79186,-134.83491,532.1808,49,1.02,2,,02,01,01,04,8
2022,603,3,710,26017,Ida June,2022-08-05 10:04:36,14,1125,13,78,25,20,4,45,710,345731,57.76583,-134.836683,57.79186,-134.83491,532.1808,67,3.06,6,,02,02,07,01,9
2022,603,3,710,26017,Ida June,2022-08-05 10:04:36,14,1125,13,78,25,20,4,45,710,345731,57.76583,-134.836683,57.79186,-134.83491,532.1808,53,1.58,5,,02,02,07,01,10
2022,603,3,710,26017,Ida June,2022-08-05 10:04:36,14,1125,13,78,25,20,4,45,710,345731,57.76583,-134.836683,57.79186,-134.83491,532.1808,52,1.3,3,,02,01,01,01,11
2022,603,3,710,26017,Ida June,2022-08-05 10:04:36,14,1125,13,78,25,20,4,45,710,345731,57.76583,-134.836683,57.79186,-134.83491,532.1808,46,0.89,2,,03,01,01,01,12
2022,603,3,710,26017,Ida June,2022-08-05 10:04:36,14,1125,13,78,25,20,4,45,710,345731,57.76583,-134.836683,57.79186,-134.83491,532.1808,62,2.75,6,,02,02,07,01,13
2022,603,3,710,26017,Ida June,2022-08-05 13:29:51,14,1125,13,78,25,20,5,43,710,345731,57.741983,-134.7627,57.76846,-134.7667,504.7488,59,2.34,7,,02,01,07,01,1
2022,603,3,710,26017,Ida June,2022-08-05 13:29:51,14,1125,13,78,25,20,5,43,710,345731,57.741983,-134.7627,57.76846,-134.7667,504.7488,57,2.1,5,,02,01,07,01,2
2022,603,3,710,26017,Ida June,2022-08-05 13:29:51,14,1125,13,78,25,20,5,43,710,345731,57.741983,-134.7627,57.76846,-134.7667,504.7488,58,2.07,5,,02,01,07,01,3
2022,603,3,710,26017,Ida June,2022-08-05 13:29:51,14,1125,13,78,25,20,5,43,710,345731,57.741983,-134.7627,57.76846,-134.7667,504.7488,63,2.57,6,,02,02,07,01,4
2022,603,3,710,26017,Ida June,2022-08-05 13:29:51,14,1125,13,78,25,20,5,43,710,345731,57.741983,-134.7627,57.76846,-134.7667,504.7488,61,2.22,10,,03,01,07,01,5
2022,603,3,710,26017,Ida June,2022-08-05 13:29:51,14,1125,13,78,25,20,5,43,710,345731,57.741983,-134.7627,57.76846,-134.7667,504.7488,75,3.35,22,,02,02,07,01,6
2022,603,3,710,26017,Ida June,2022-08-05 13:29:51,14,1125,13,78,25,20,5,43,710,345731,57.741983,-134.7627,57.76846,-134.7667,504.7488,61,2.01,6,,02,02,07,01,7
2022,603,3,710,26017,Ida June,2022-08-05 13:29:51,14,1125,13,78,25,20,5,43,710,345731,57.741983,-134.7627,57.76846,-134.7667,504.7488,61,2.23,7,,02,02,07,04,8
2022,603,3,710,26017,Ida June,2022-08-05 13:29:51,14,1125,13,78,25,20,5,43,710,345731,57.741983,-134.7627,57.76846,-134.7667,504.7488,63,2.64,6,,02,02,07,01,9
2022,603,3,710,26017,Ida June,2022-08-05 13:29:51,14,1125,13,78,25,20,5,43,710,345731,57.741983,-134.7627,57.76846,-134.7667,504.7488,58,2.16,5,,02,01,07,01,10
2022,603,3,710,26017,Ida June,2022-08-05 13:29:51,14,1125,13,78,25,20,5,43,710,345731,57.741983,-134.7627,57.76846,-134.7667,504.7488,65,3.18,6,,02,01,07,01,12
2022,603,3,710,26017,Ida June,2022-08-05 13:29:51,14,1125,13,78,25,20,5,43,710,345731,57.741983,-134.7627,57.76846,-134.7667,504.7488,57,1.51,3,,03,02,01,04,13
2022,603,3,710,26017,Ida June,2022-08-05 13:29:51,14,1125,13,78,25,20,5,43,710,345731,57.741983,-134.7627,57.76846,-134.7667,504.7488,67,3.28,6,,02,02,07,01,14
2022,603,3,710,26017,Ida June,2022-08-05 13:29:51,14,1125,13,78,25,20,5,43,710,345731,57.741983,-134.7627,57.76846,-134.7667,504.7488,58,1.94,4,,03,01,07,01,16
2022,603,3,710,26017,Ida June,2022-08-05 13:29:51,14,1125,13,78,25,20,5,43,710,345731,57.741983,-134.7627,57.76846,-134.7667,504.7488,57,2.14,8,,02,01,07,01,17
2022,603,3,710,26017,Ida June,2022-08-05 16:04:40,14,1125,13,78,25,20,6,44,710,345731,57.74698,-134.812733,57.772266,-134.81243,506.5776,67,3.42,9,,03,02,07,01,1
2022,603,3,710,26017,Ida June,2022-08-05 16:04:40,14,1125,13,78,25,20,6,44,710,345731,57.74698,-134.812733,57.772266,-134.81243,506.5776,47,0.9,2,,02,02,01,01,2
2022,603,3,710,26017,Ida June,2022-08-05 16:04:40,14,1125,13,78,25,20,6,44,710,345731,57.74698,-134.812733,57.772266,-134.81243,506.5776,56,1.63,7,,02,01,01,01,3
2022,603,3,710,26017,Ida June,2022-08-05 16:04:40,14,1125,13,78,25,20,6,44,710,345731,57.74698,-134.812733,57.772266,-134.81243,506.5776,61,2.5,6,,02,01,07,01,4
2022,603,3,710,26017,Ida June,2022-08-05 16:04:40,14,1125,13,78,25,20,6,44,710,345731,57.74698,-134.812733,57.772266,-134.81243,506.5776,62,2.66,5,,02,01,01,01,5
2022,603,3,710,26017,Ida June,2022-08-05 16:04:40,14,1125,13,78,25,20,6,44,710,345731,57.74698,-134.812733,57.772266,-134.81243,506.5776,61,2.41,6,,02,02,07,01,6
2022,603,3,710,26017,Ida June,2022-08-05 16:04:40,14,1125,13,78,25,20,6,44,710,345731,57.74698,-134.812733,57.772266,-134.81243,506.5776,64,2.4,7,,02,02,07,01,7
2022,603,3,710,26017,Ida June,2022-08-05 16:04:40,14,1125,13,78,25,20,6,44,710,345731,57.74698,-134.812733,57.772266,-134.81243,506.5776,57,2.17,6,,02,01,07,01,9
2022,603,3,710,26017,Ida June,2022-08-05 16:04:40,14,1125,13,78,25,20,6,44,710,345731,57.74698,-134.812733,57.772266,-134.81243,506.5776,58,2.15,6,,02,01,07,01,10
2022,603,3,710,26017,Ida June,2022-08-05 16:04:40,14,1125,13,78,25,20,6,44,710,345731,57.74698,-134.812733,57.772266,-134.81243,506.5776,59,2.07,7,,02,01,01,01,13
2022,603,3,710,26017,Ida June,2022-08-05 16:04:40,14,1125,13,78,25,20,6,44,710,345731,57.74698,-134.812733,57.772266,-134.81243,506.5776,60,2.6,7,,02,01,07,01,14
2022,603,3,710,26017,Ida June,2022-08-05 16:04:40,14,1125,13,78,25,20,6,44,710,345731,57.74698,-134.812733,57.772266,-134.81243,506.5776,51,1.36,5,,02,02,01,01,15
2022,603,3,710,26017,Ida June,2022-08-05 16:04:40,14,1125,13,78,25,20,6,44,710,345731,57.74698,-134.812733,57.772266,-134.81243,506.5776,57,2.21,7,,02,02,07,01,16
2022,603,3,710,26017,Ida June,2022-08-05 16:04:40,14,1125,13,78,25,20,6,44,710,345731,57.74698,-134.812733,57.772266,-134.81243,506.5776,68,3.57,7,,02,01,07,01,17
2022,603,3,710,26017,Ida June,2022-08-05 16:04:40,14,1125,13,78,25,20,6,44,710,345731,57.74698,-134.812733,57.772266,-134.81243,506.5776,48,1.13,3,,02,01,01,01,18
2022,603,3,710,26017,Ida June,2022-08-06 11:39:40,14,1125,13,78,25,20,7,41,710,345731,57.69102,-134.83925,57.694298,-134.88527,532.1808,58,2.01,4,,03,02,01,01,1
2022,603,3,710,26017,Ida June,2022-08-06 11:39:40,14,1125,13,78,25,20,7,41,710,345731,57.69102,-134.83925,57.694298,-134.88527,532.1808,59,1.94,7,,03,00,09,01,2
2022,603,3,710,26017,Ida June,2022-08-06 11:39:40,14,1125,13,78,25,20,7,41,710,345731,57.69102,-134.83925,57.694298,-134.88527,532.1808,74,4.7,20,,03,00,09,01,3
2022,603,3,710,26017,Ida June,2022-08-06 11:39:40,14,1125,13,78,25,20,7,41,710,345731,57.69102,-134.83925,57.694298,-134.88527,532.1808,58,1.92,2,,03,02,01,04,5
2022,603,3,710,26017,Ida June,2022-08-06 11:39:40,14,1125,13,78,25,20,7,41,710,345731,57.69102,-134.83925,57.694298,-134.88527,532.1808,59,2.65,5,,02,02,07,01,6
2022,603,3,710,26017,Ida June,2022-08-06 11:39:40,14,1125,13,78,25,20,7,41,710,345731,57.69102,-134.83925,57.694298,-134.88527,532.1808,50,1.33,3,,02,01,01,01,7
2022,603,3,710,26017,Ida June,2022-08-06 11:39:40,14,1125,13,78,25,20,7,41,710,345731,57.69102,-134.83925,57.694298,-134.88527,532.1808,57,2.13,5,,02,02,07,01,8
2022,603,3,710,26017,Ida June,2022-08-06 11:39:40,14,1125,13,78,25,20,7,41,710,345731,57.69102,-134.83925,57.694298,-134.88527,532.1808,64,2.71,6,,02,02,07,01,10
2022,603,3,710,26017,Ida June,2022-08-06 11:39:40,14,1125,13,78,25,20,7,41,710,345731,57.69102,-134.83925,57.694298,-134.88527,532.1808,72,3.78,21,,02,02,07,01,11
2022,603,3,710,26017,Ida June,2022-08-06 11:39:40,14,1125,13,78,25,20,7,41,710,345731,57.69102,-134.83925,57.694298,-134.88527,532.1808,69,3.2,9,,02,02,07,01,12
2022,603,3,710,26017,Ida June,2022-08-06 11:39:40,14,1125,13,78,25,20,7,41,710,345731,57.69102,-134.83925,57.694298,-134.88527,532.1808,63,2.32,5,,03,00,09,01,13
2022,603,3,710,26017,Ida June,2022-08-06 11:39:40,14,1125,13,78,25,20,7,41,710,345731,57.69102,-134.83925,57.694298,-134.88527,532.1808,65,3.07,4,,02,01,07,01,14
2022,603,3,710,26017,Ida June,2022-08-06 11:39:40,14,1125,13,78,25,20,7,41,710,345731,57.69102,-134.83925,57.694298,-134.88527,532.1808,66,2.93,6,,02,02,07,01,15
2022,603,3,710,26017,Ida June,2022-08-06 11:39:40,14,1125,13,78,25,20,7,41,710,345731,57.69102,-134.83925,57.694298,-134.88527,532.1808,63,2.98,4,,03,02,07,01,16
2022,603,3,710,26017,Ida June,2022-08-06 11:39:40,14,1125,13,78,25,20,7,41,710,345731,57.69102,-134.83925,57.694298,-134.88527,532.1808,65,3.08,5,,02,02,07,04,17
2022,603,3,710,26017,Ida June,2022-08-06 11:39:40,14,1125,13,78,25,20,7,41,710,345731,57.69102,-134.83925,57.694298,-134.88527,532.1808,59,2.14,6,,02,01,07,01,18
2022,603,3,710,26017,Ida June,2022-08-06 11:39:40,14,1125,13,78,25,20,7,41,710,345731,57.69102,-134.83925,57.694298,-134.88527,532.1808,59,2.36,9,,02,02,07,01,19
2022,603,3,710,26017,Ida June,2022-08-06 13:53:37,14,1125,13,78,25,20,8,42,710,345731,57.70865,-134.88136,57.733,-134.88525,550.4688,64,2.78,7,,03,02,07,01,1
