YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,MANAGEMENT_AREA,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,TAG_NO,TAG_BATCH_NO,DISCARD_STATUS,RELEASE_CONDITION_CODE
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,T-091661,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,T-091662,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-091663,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-091664,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-091665,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-091666,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-091667,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-091668,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-091669,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-091670,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-091671,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-091672,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-091673,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-091674,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-091675,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-091676,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,T-091677,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-091678,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-091680,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,T-091681,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-091682,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,T-091683,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,T-091684,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,T-091685,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-091686,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-091687,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-091688,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-091689,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-091690,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-091691,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-091692,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-091693,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,T-091694,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-091695,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-091696,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-091697,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-091698,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-091699,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-091700,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-091701,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,T-091702,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-091703,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-091704,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-091705,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-091706,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-091707,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-091708,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-091709,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-091710,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-091711,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-091712,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-091713,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-091714,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-091715,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,T-091716,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-091717,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-091718,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-091719,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-091720,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-091721,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-091722,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-091723,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-091724,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-091725,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-091726,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-091727,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-091728,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-091729,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,T-091730,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-091731,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-091732,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-091733,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-091734,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-091735,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-091736,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,T-091737,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-091738,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-091739,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-091740,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-091741,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-091742,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-091743,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-091744,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,T-091745,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-091746,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-091747,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-091748,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-091749,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-091750,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-091751,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-091752,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-091753,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-091754,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-091755,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,71,2.38,NA,NA,NA,NA,NA,T-091756,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-091757,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-091758,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-091759,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-091760,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-091761,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-091762,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-091763,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-091764,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-091765,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,T-091766,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-091767,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,T-091768,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,NA,NA,NA,T-091769,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-091770,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-091771,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,T-091772,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-091773,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-091774,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-091775,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,T-091776,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-091777,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-091778,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-091779,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-091780,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-091781,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-091782,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-091783,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-091784,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-091785,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-091786,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-091787,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-091788,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-091789,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-091790,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,T-091791,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,T-091792,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-091793,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-091794,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-091795,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-091796,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-091797,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-091798,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-091799,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,T-091800,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-091801,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-091802,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-091803,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,T-091804,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-091805,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-091806,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-091807,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-091808,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-091809,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-091810,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-091811,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,T-091812,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-091813,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-091814,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-091815,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-091816,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-091817,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-091818,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-091819,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-091820,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,T-091821,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,T-091822,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-091823,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-091824,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-091825,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,3,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-091826,28,Tagged and released,01
