Selectivity,end,end_year,start_year,Sex,year,Age,proportion,year2
Fishery,47,2022,1995,Female,2019,3,0.014887641457492868,2019
Fishery,47,2022,1995,Female,2020,3,0.014887641457492868,2020
Fishery,47,2022,1995,Female,2021,3,0.014887641457492868,2021
Fishery,47,2022,1995,Female,2022,3,0.014887641457492868,2022
Survey,24,1999,1975,Male,1975,3,0.1566997879362215,1975
Survey,24,1999,1975,Male,1976,3,0.1566997879362215,1976
Survey,24,1999,1975,Male,1977,3,0.1566997879362215,1977
Survey,24,1999,1975,Male,1978,3,0.1566997879362215,1978
Survey,24,1999,1975,Male,1979,3,0.1566997879362215,1979
Survey,24,1999,1975,Male,1980,3,0.1566997879362215,1980
Survey,24,1999,1975,Male,1981,3,0.1566997879362215,1981
Survey,24,1999,1975,Male,1982,3,0.1566997879362215,1982
Survey,24,1999,1975,Male,1983,3,0.1566997879362215,1983
Survey,24,1999,1975,Male,1984,3,0.1566997879362215,1984
Survey,24,1999,1975,Male,1985,3,0.1566997879362215,1985
Survey,24,1999,1975,Male,1986,3,0.1566997879362215,1986
Survey,24,1999,1975,Male,1987,3,0.1566997879362215,1987
Survey,24,1999,1975,Male,1988,3,0.1566997879362215,1988
Survey,24,1999,1975,Male,1989,3,0.1566997879362215,1989
Survey,24,1999,1975,Male,1990,3,0.1566997879362215,1990
Survey,24,1999,1975,Male,1991,3,0.1566997879362215,1991
Survey,24,1999,1975,Male,1992,3,0.1566997879362215,1992
Survey,24,1999,1975,Male,1993,3,0.1566997879362215,1993
Survey,24,1999,1975,Male,1994,3,0.1566997879362215,1994
Survey,24,1999,1975,Male,1995,3,0.1566997879362215,1995
Survey,24,1999,1975,Male,1996,3,0.1566997879362215,1996
Survey,24,1999,1975,Male,1997,3,0.1566997879362215,1997
Survey,24,1999,1975,Male,1998,3,0.1566997879362215,1998
Survey,24,1999,1975,Male,1999,3,0.1566997879362215,1999
Survey,47,2022,2000,Male,2000,3,0.23126740587906167,2000
Survey,47,2022,2000,Male,2001,3,0.23126740587906167,2001
Survey,47,2022,2000,Male,2002,3,0.23126740587906167,2002
Survey,47,2022,2000,Male,2003,3,0.23126740587906167,2003
Survey,47,2022,2000,Male,2004,3,0.23126740587906167,2004
Survey,47,2022,2000,Male,2005,3,0.23126740587906167,2005
Survey,47,2022,2000,Male,2006,3,0.23126740587906167,2006
Survey,47,2022,2000,Male,2007,3,0.23126740587906167,2007
Survey,47,2022,2000,Male,2008,3,0.23126740587906167,2008
Survey,47,2022,2000,Male,2009,3,0.23126740587906167,2009
Survey,47,2022,2000,Male,2010,3,0.23126740587906167,2010
Survey,47,2022,2000,Male,2011,3,0.23126740587906167,2011
Survey,47,2022,2000,Male,2012,3,0.23126740587906167,2012
Survey,47,2022,2000,Male,2013,3,0.23126740587906167,2013
Survey,47,2022,2000,Male,2014,3,0.23126740587906167,2014
Survey,47,2022,2000,Male,2015,3,0.23126740587906167,2015
Survey,47,2022,2000,Male,2016,3,0.23126740587906167,2016
Survey,47,2022,2000,Male,2017,3,0.23126740587906167,2017
Survey,47,2022,2000,Male,2018,3,0.23126740587906167,2018
Survey,47,2022,2000,Male,2019,3,0.23126740587906167,2019
Survey,47,2022,2000,Male,2020,3,0.23126740587906167,2020
Survey,47,2022,2000,Male,2021,3,0.23126740587906167,2021
Survey,47,2022,2000,Male,2022,3,0.23126740587906167,2022
Survey,24,1999,1975,Female,1975,3,0.16178615394014587,1975
Survey,24,1999,1975,Female,1976,3,0.16178615394014587,1976
Survey,24,1999,1975,Female,1977,3,0.16178615394014587,1977
Survey,24,1999,1975,Female,1978,3,0.16178615394014587,1978
Survey,24,1999,1975,Female,1979,3,0.16178615394014587,1979
Survey,24,1999,1975,Female,1980,3,0.16178615394014587,1980
Survey,24,1999,1975,Female,1981,3,0.16178615394014587,1981
Survey,24,1999,1975,Female,1982,3,0.16178615394014587,1982
Survey,24,1999,1975,Female,1983,3,0.16178615394014587,1983
Survey,24,1999,1975,Female,1984,3,0.16178615394014587,1984
Survey,24,1999,1975,Female,1985,3,0.16178615394014587,1985
Survey,24,1999,1975,Female,1986,3,0.16178615394014587,1986
Survey,24,1999,1975,Female,1987,3,0.16178615394014587,1987
Survey,24,1999,1975,Female,1988,3,0.16178615394014587,1988
Survey,24,1999,1975,Female,1989,3,0.16178615394014587,1989
Survey,24,1999,1975,Female,1990,3,0.16178615394014587,1990
Survey,24,1999,1975,Female,1991,3,0.16178615394014587,1991
Survey,24,1999,1975,Female,1992,3,0.16178615394014587,1992
Survey,24,1999,1975,Female,1993,3,0.16178615394014587,1993
Survey,24,1999,1975,Female,1994,3,0.16178615394014587,1994
Survey,24,1999,1975,Female,1995,3,0.16178615394014587,1995
Survey,24,1999,1975,Female,1996,3,0.16178615394014587,1996
Survey,24,1999,1975,Female,1997,3,0.16178615394014587,1997
Survey,24,1999,1975,Female,1998,3,0.16178615394014587,1998
Survey,24,1999,1975,Female,1999,3,0.16178615394014587,1999
Survey,47,2022,2000,Female,2000,3,0.1689480874738492,2000
Survey,47,2022,2000,Female,2001,3,0.1689480874738492,2001
Survey,47,2022,2000,Female,2002,3,0.1689480874738492,2002
Survey,47,2022,2000,Female,2003,3,0.1689480874738492,2003
Survey,47,2022,2000,Female,2004,3,0.1689480874738492,2004
Survey,47,2022,2000,Female,2005,3,0.1689480874738492,2005
Survey,47,2022,2000,Female,2006,3,0.1689480874738492,2006
Survey,47,2022,2000,Female,2007,3,0.1689480874738492,2007
Survey,47,2022,2000,Female,2008,3,0.1689480874738492,2008
Survey,47,2022,2000,Female,2009,3,0.1689480874738492,2009
Survey,47,2022,2000,Female,2010,3,0.1689480874738492,2010
Survey,47,2022,2000,Female,2011,3,0.1689480874738492,2011
Survey,47,2022,2000,Female,2012,3,0.1689480874738492,2012
Survey,47,2022,2000,Female,2013,3,0.1689480874738492,2013
Survey,47,2022,2000,Female,2014,3,0.1689480874738492,2014
Survey,47,2022,2000,Female,2015,3,0.1689480874738492,2015
Survey,47,2022,2000,Female,2016,3,0.1689480874738492,2016
Survey,47,2022,2000,Female,2017,3,0.1689480874738492,2017
Survey,47,2022,2000,Female,2018,3,0.1689480874738492,2018
Survey,47,2022,2000,Female,2019,3,0.1689480874738492,2019
Survey,47,2022,2000,Female,2020,3,0.1689480874738492,2020
Survey,47,2022,2000,Female,2021,3,0.1689480874738492,2021
Survey,47,2022,2000,Female,2022,3,0.1689480874738492,2022
Fishery,19,1994,1975,Male,1975,4,1.12860726184853e-68,1975
Fishery,19,1994,1975,Male,1976,4,1.12860726184853e-68,1976
Fishery,19,1994,1975,Male,1977,4,1.12860726184853e-68,1977
Fishery,19,1994,1975,Male,1978,4,1.12860726184853e-68,1978
Fishery,19,1994,1975,Male,1979,4,1.12860726184853e-68,1979
Fishery,19,1994,1975,Male,1980,4,1.12860726184853e-68,1980
Fishery,19,1994,1975,Male,1981,4,1.12860726184853e-68,1981
Fishery,19,1994,1975,Male,1982,4,1.12860726184853e-68,1982
Fishery,19,1994,1975,Male,1983,4,1.12860726184853e-68,1983
Fishery,19,1994,1975,Male,1984,4,1.12860726184853e-68,1984
Fishery,19,1994,1975,Male,1985,4,1.12860726184853e-68,1985
Fishery,19,1994,1975,Male,1986,4,1.12860726184853e-68,1986
Fishery,19,1994,1975,Male,1987,4,1.12860726184853e-68,1987
Fishery,19,1994,1975,Male,1988,4,1.12860726184853e-68,1988
Fishery,19,1994,1975,Male,1989,4,1.12860726184853e-68,1989
Fishery,19,1994,1975,Male,1990,4,1.12860726184853e-68,1990
Fishery,19,1994,1975,Male,1991,4,1.12860726184853e-68,1991
Fishery,19,1994,1975,Male,1992,4,1.12860726184853e-68,1992
Fishery,19,1994,1975,Male,1993,4,1.12860726184853e-68,1993
Fishery,19,1994,1975,Male,1994,4,1.12860726184853e-68,1994
Fishery,47,2022,1995,Male,1995,4,0.13241750431406596,1995
Fishery,47,2022,1995,Male,1996,4,0.13241750431406596,1996
Fishery,47,2022,1995,Male,1997,4,0.13241750431406596,1997
Fishery,47,2022,1995,Male,1998,4,0.13241750431406596,1998
Fishery,47,2022,1995,Male,1999,4,0.13241750431406596,1999
Fishery,47,2022,1995,Male,2000,4,0.13241750431406596,2000
Fishery,47,2022,1995,Male,2001,4,0.13241750431406596,2001
Fishery,47,2022,1995,Male,2002,4,0.13241750431406596,2002
Fishery,47,2022,1995,Male,2003,4,0.13241750431406596,2003
Fishery,47,2022,1995,Male,2004,4,0.13241750431406596,2004
Fishery,47,2022,1995,Male,2005,4,0.13241750431406596,2005
Fishery,47,2022,1995,Male,2006,4,0.13241750431406596,2006
Fishery,47,2022,1995,Male,2007,4,0.13241750431406596,2007
Fishery,47,2022,1995,Male,2008,4,0.13241750431406596,2008
