Selectivity,end,end_year,start_year,Sex,year,Age,proportion,year2
Fishery,46,2021,1995,Male,2000,10,0.9930601914497856,2000
Fishery,46,2021,1995,Male,2001,10,0.9930601914497856,2001
Fishery,46,2021,1995,Male,2002,10,0.9930601914497856,2002
Fishery,46,2021,1995,Male,2003,10,0.9930601914497856,2003
Fishery,46,2021,1995,Male,2004,10,0.9930601914497856,2004
Fishery,46,2021,1995,Male,2005,10,0.9930601914497856,2005
Fishery,46,2021,1995,Male,2006,10,0.9930601914497856,2006
Fishery,46,2021,1995,Male,2007,10,0.9930601914497856,2007
Fishery,46,2021,1995,Male,2008,10,0.9930601914497856,2008
Fishery,46,2021,1995,Male,2009,10,0.9930601914497856,2009
Fishery,46,2021,1995,Male,2010,10,0.9930601914497856,2010
Fishery,46,2021,1995,Male,2011,10,0.9930601914497856,2011
Fishery,46,2021,1995,Male,2012,10,0.9930601914497856,2012
Fishery,46,2021,1995,Male,2013,10,0.9930601914497856,2013
Fishery,46,2021,1995,Male,2014,10,0.9930601914497856,2014
Fishery,46,2021,1995,Male,2015,10,0.9930601914497856,2015
Fishery,46,2021,1995,Male,2016,10,0.9930601914497856,2016
Fishery,46,2021,1995,Male,2017,10,0.9930601914497856,2017
Fishery,46,2021,1995,Male,2018,10,0.9930601914497856,2018
Fishery,46,2021,1995,Male,2019,10,0.9930601914497856,2019
Fishery,46,2021,1995,Male,2020,10,0.9930601914497856,2020
Fishery,46,2021,1995,Male,2021,10,0.9930601914497856,2021
Fishery,48,2023,2022,Male,2022,10,0.8803143390358271,2022
Fishery,48,2023,2022,Male,2023,10,0.8803143390358271,2023
Fishery,19,1994,1975,Female,1975,10,0.953938398485515,1975
Fishery,19,1994,1975,Female,1976,10,0.953938398485515,1976
Fishery,19,1994,1975,Female,1977,10,0.953938398485515,1977
Fishery,19,1994,1975,Female,1978,10,0.953938398485515,1978
Fishery,19,1994,1975,Female,1979,10,0.953938398485515,1979
Fishery,19,1994,1975,Female,1980,10,0.953938398485515,1980
Fishery,19,1994,1975,Female,1981,10,0.953938398485515,1981
Fishery,19,1994,1975,Female,1982,10,0.953938398485515,1982
Fishery,19,1994,1975,Female,1983,10,0.953938398485515,1983
Fishery,19,1994,1975,Female,1984,10,0.953938398485515,1984
Fishery,19,1994,1975,Female,1985,10,0.953938398485515,1985
Fishery,19,1994,1975,Female,1986,10,0.953938398485515,1986
Fishery,19,1994,1975,Female,1987,10,0.953938398485515,1987
Fishery,19,1994,1975,Female,1988,10,0.953938398485515,1988
Fishery,19,1994,1975,Female,1989,10,0.953938398485515,1989
Fishery,19,1994,1975,Female,1990,10,0.953938398485515,1990
Fishery,19,1994,1975,Female,1991,10,0.953938398485515,1991
Fishery,19,1994,1975,Female,1992,10,0.953938398485515,1992
Fishery,19,1994,1975,Female,1993,10,0.953938398485515,1993
Fishery,19,1994,1975,Female,1994,10,0.953938398485515,1994
Fishery,46,2021,1995,Female,1995,10,0.9999918760905214,1995
Fishery,46,2021,1995,Female,1996,10,0.9999918760905214,1996
Fishery,46,2021,1995,Female,1997,10,0.9999918760905214,1997
Fishery,46,2021,1995,Female,1998,10,0.9999918760905214,1998
Fishery,46,2021,1995,Female,1999,10,0.9999918760905214,1999
Fishery,46,2021,1995,Female,2000,10,0.9999918760905214,2000
Fishery,46,2021,1995,Female,2001,10,0.9999918760905214,2001
Fishery,46,2021,1995,Female,2002,10,0.9999918760905214,2002
Fishery,46,2021,1995,Female,2003,10,0.9999918760905214,2003
Fishery,46,2021,1995,Female,2004,10,0.9999918760905214,2004
Fishery,46,2021,1995,Female,2005,10,0.9999918760905214,2005
Fishery,46,2021,1995,Female,2006,10,0.9999918760905214,2006
Fishery,46,2021,1995,Female,2007,10,0.9999918760905214,2007
Fishery,46,2021,1995,Female,2008,10,0.9999918760905214,2008
Fishery,46,2021,1995,Female,2009,10,0.9999918760905214,2009
Fishery,46,2021,1995,Female,2010,10,0.9999918760905214,2010
Fishery,46,2021,1995,Female,2011,10,0.9999918760905214,2011
Fishery,46,2021,1995,Female,2012,10,0.9999918760905214,2012
Fishery,46,2021,1995,Female,2013,10,0.9999918760905214,2013
Fishery,46,2021,1995,Female,2014,10,0.9999918760905214,2014
Fishery,46,2021,1995,Female,2015,10,0.9999918760905214,2015
Fishery,46,2021,1995,Female,2016,10,0.9999918760905214,2016
Fishery,46,2021,1995,Female,2017,10,0.9999918760905214,2017
Fishery,46,2021,1995,Female,2018,10,0.9999918760905214,2018
Fishery,46,2021,1995,Female,2019,10,0.9999918760905214,2019
Fishery,46,2021,1995,Female,2020,10,0.9999918760905214,2020
Fishery,46,2021,1995,Female,2021,10,0.9999918760905214,2021
Fishery,48,2023,2022,Female,2022,10,0.9999997543916276,2022
Fishery,48,2023,2022,Female,2023,10,0.9999997543916276,2023
Survey,24,1999,1975,Male,1975,10,0.792242310107266,1975
Survey,24,1999,1975,Male,1976,10,0.792242310107266,1976
Survey,24,1999,1975,Male,1977,10,0.792242310107266,1977
Survey,24,1999,1975,Male,1978,10,0.792242310107266,1978
Survey,24,1999,1975,Male,1979,10,0.792242310107266,1979
Survey,24,1999,1975,Male,1980,10,0.792242310107266,1980
Survey,24,1999,1975,Male,1981,10,0.792242310107266,1981
Survey,24,1999,1975,Male,1982,10,0.792242310107266,1982
Survey,24,1999,1975,Male,1983,10,0.792242310107266,1983
Survey,24,1999,1975,Male,1984,10,0.792242310107266,1984
Survey,24,1999,1975,Male,1985,10,0.792242310107266,1985
Survey,24,1999,1975,Male,1986,10,0.792242310107266,1986
Survey,24,1999,1975,Male,1987,10,0.792242310107266,1987
Survey,24,1999,1975,Male,1988,10,0.792242310107266,1988
Survey,24,1999,1975,Male,1989,10,0.792242310107266,1989
Survey,24,1999,1975,Male,1990,10,0.792242310107266,1990
Survey,24,1999,1975,Male,1991,10,0.792242310107266,1991
Survey,24,1999,1975,Male,1992,10,0.792242310107266,1992
Survey,24,1999,1975,Male,1993,10,0.792242310107266,1993
Survey,24,1999,1975,Male,1994,10,0.792242310107266,1994
Survey,24,1999,1975,Male,1995,10,0.792242310107266,1995
Survey,24,1999,1975,Male,1996,10,0.792242310107266,1996
Survey,24,1999,1975,Male,1997,10,0.792242310107266,1997
Survey,24,1999,1975,Male,1998,10,0.792242310107266,1998
Survey,24,1999,1975,Male,1999,10,0.792242310107266,1999
Survey,44,2019,2000,Male,2000,10,0.9904526857637955,2000
Survey,44,2019,2000,Male,2001,10,0.9904526857637955,2001
Survey,44,2019,2000,Male,2002,10,0.9904526857637955,2002
Survey,44,2019,2000,Male,2003,10,0.9904526857637955,2003
Survey,44,2019,2000,Male,2004,10,0.9904526857637955,2004
Survey,44,2019,2000,Male,2005,10,0.9904526857637955,2005
Survey,44,2019,2000,Male,2006,10,0.9904526857637955,2006
Survey,44,2019,2000,Male,2007,10,0.9904526857637955,2007
Survey,44,2019,2000,Male,2008,10,0.9904526857637955,2008
Survey,44,2019,2000,Male,2009,10,0.9904526857637955,2009
Survey,44,2019,2000,Male,2010,10,0.9904526857637955,2010
Survey,44,2019,2000,Male,2011,10,0.9904526857637955,2011
Survey,44,2019,2000,Male,2012,10,0.9904526857637955,2012
Survey,44,2019,2000,Male,2013,10,0.9904526857637955,2013
Survey,44,2019,2000,Male,2014,10,0.9904526857637955,2014
Survey,44,2019,2000,Male,2015,10,0.9904526857637955,2015
Survey,44,2019,2000,Male,2016,10,0.9904526857637955,2016
Survey,44,2019,2000,Male,2017,10,0.9904526857637955,2017
Survey,44,2019,2000,Male,2018,10,0.9904526857637955,2018
Survey,44,2019,2000,Male,2019,10,0.9904526857637955,2019
Survey,48,2023,2020,Male,2020,10,1,2020
Survey,48,2023,2020,Male,2021,10,1,2021
Survey,48,2023,2020,Male,2022,10,1,2022
Survey,48,2023,2020,Male,2023,10,1,2023
Survey,24,1999,1975,Female,1975,10,0.9997162374651313,1975
Survey,24,1999,1975,Female,1976,10,0.9997162374651313,1976
Survey,24,1999,1975,Female,1977,10,0.9997162374651313,1977
Survey,24,1999,1975,Female,1978,10,0.9997162374651313,1978
Survey,24,1999,1975,Female,1979,10,0.9997162374651313,1979
Survey,24,1999,1975,Female,1980,10,0.9997162374651313,1980
Survey,24,1999,1975,Female,1981,10,0.9997162374651313,1981
Survey,24,1999,1975,Female,1982,10,0.9997162374651313,1982
Survey,24,1999,1975,Female,1983,10,0.9997162374651313,1983
Survey,24,1999,1975,Female,1984,10,0.9997162374651313,1984
Survey,24,1999,1975,Female,1985,10,0.9997162374651313,1985
Survey,24,1999,1975,Female,1986,10,0.9997162374651313,1986
Survey,24,1999,1975,Female,1987,10,0.9997162374651313,1987
Survey,24,1999,1975,Female,1988,10,0.9997162374651313,1988
Survey,24,1999,1975,Female,1989,10,0.9997162374651313,1989
Survey,24,1999,1975,Female,1990,10,0.9997162374651313,1990
Survey,24,1999,1975,Female,1991,10,0.9997162374651313,1991
Survey,24,1999,1975,Female,1992,10,0.9997162374651313,1992
Survey,24,1999,1975,Female,1993,10,0.9997162374651313,1993
Survey,24,1999,1975,Female,1994,10,0.9997162374651313,1994
Survey,24,1999,1975,Female,1995,10,0.9997162374651313,1995
Survey,24,1999,1975,Female,1996,10,0.9997162374651313,1996
Survey,24,1999,1975,Female,1997,10,0.9997162374651313,1997
Survey,24,1999,1975,Female,1998,10,0.9997162374651313,1998
Survey,24,1999,1975,Female,1999,10,0.9997162374651313,1999
Survey,44,2019,2000,Female,2000,10,0.9993870005004366,2000
Survey,44,2019,2000,Female,2001,10,0.9993870005004366,2001
Survey,44,2019,2000,Female,2002,10,0.9993870005004366,2002
Survey,44,2019,2000,Female,2003,10,0.9993870005004366,2003
Survey,44,2019,2000,Female,2004,10,0.9993870005004366,2004
Survey,44,2019,2000,Female,2005,10,0.9993870005004366,2005
Survey,44,2019,2000,Female,2006,10,0.9993870005004366,2006
Survey,44,2019,2000,Female,2007,10,0.9993870005004366,2007
Survey,44,2019,2000,Female,2008,10,0.9993870005004366,2008
Survey,44,2019,2000,Female,2009,10,0.9993870005004366,2009
Survey,44,2019,2000,Female,2010,10,0.9993870005004366,2010
Survey,44,2019,2000,Female,2011,10,0.9993870005004366,2011
Survey,44,2019,2000,Female,2012,10,0.9993870005004366,2012
Survey,44,2019,2000,Female,2013,10,0.9993870005004366,2013
Survey,44,2019,2000,Female,2014,10,0.9993870005004366,2014
Survey,44,2019,2000,Female,2015,10,0.9993870005004366,2015
Survey,44,2019,2000,Female,2016,10,0.9993870005004366,2016
Survey,44,2019,2000,Female,2017,10,0.9993870005004366,2017
Survey,44,2019,2000,Female,2018,10,0.9993870005004366,2018
Survey,44,2019,2000,Female,2019,10,0.9993870005004366,2019
Survey,48,2023,2020,Female,2020,10,1,2020
Survey,48,2023,2020,Female,2021,10,1,2021
Survey,48,2023,2020,Female,2022,10,1,2022
Survey,48,2023,2020,Female,2023,10,1,2023
Fishery,19,1994,1975,Male,1975,11,0.861670597702205,1975
Fishery,19,1994,1975,Male,1976,11,0.861670597702205,1976
Fishery,19,1994,1975,Male,1977,11,0.861670597702205,1977
Fishery,19,1994,1975,Male,1978,11,0.861670597702205,1978
Fishery,19,1994,1975,Male,1979,11,0.861670597702205,1979
Fishery,19,1994,1975,Male,1980,11,0.861670597702205,1980
Fishery,19,1994,1975,Male,1981,11,0.861670597702205,1981
Fishery,19,1994,1975,Male,1982,11,0.861670597702205,1982
Fishery,19,1994,1975,Male,1983,11,0.861670597702205,1983
Fishery,19,1994,1975,Male,1984,11,0.861670597702205,1984
Fishery,19,1994,1975,Male,1985,11,0.861670597702205,1985
Fishery,19,1994,1975,Male,1986,11,0.861670597702205,1986
Fishery,19,1994,1975,Male,1987,11,0.861670597702205,1987
Fishery,19,1994,1975,Male,1988,11,0.861670597702205,1988
Fishery,19,1994,1975,Male,1989,11,0.861670597702205,1989
Fishery,19,1994,1975,Male,1990,11,0.861670597702205,1990
Fishery,19,1994,1975,Male,1991,11,0.861670597702205,1991
Fishery,19,1994,1975,Male,1992,11,0.861670597702205,1992
Fishery,19,1994,1975,Male,1993,11,0.861670597702205,1993
Fishery,19,1994,1975,Male,1994,11,0.861670597702205,1994
Fishery,46,2021,1995,Male,1995,11,0.997169436902433,1995
Fishery,46,2021,1995,Male,1996,11,0.997169436902433,1996
Fishery,46,2021,1995,Male,1997,11,0.997169436902433,1997
Fishery,46,2021,1995,Male,1998,11,0.997169436902433,1998
Fishery,46,2021,1995,Male,1999,11,0.997169436902433,1999
Fishery,46,2021,1995,Male,2000,11,0.997169436902433,2000
Fishery,46,2021,1995,Male,2001,11,0.997169436902433,2001
Fishery,46,2021,1995,Male,2002,11,0.997169436902433,2002
Fishery,46,2021,1995,Male,2003,11,0.997169436902433,2003
Fishery,46,2021,1995,Male,2004,11,0.997169436902433,2004
Fishery,46,2021,1995,Male,2005,11,0.997169436902433,2005
Fishery,46,2021,1995,Male,2006,11,0.997169436902433,2006
Fishery,46,2021,1995,Male,2007,11,0.997169436902433,2007
Fishery,46,2021,1995,Male,2008,11,0.997169436902433,2008
Fishery,46,2021,1995,Male,2009,11,0.997169436902433,2009
Fishery,46,2021,1995,Male,2010,11,0.997169436902433,2010
Fishery,46,2021,1995,Male,2011,11,0.997169436902433,2011
Fishery,46,2021,1995,Male,2012,11,0.997169436902433,2012
Fishery,46,2021,1995,Male,2013,11,0.997169436902433,2013
Fishery,46,2021,1995,Male,2014,11,0.997169436902433,2014
Fishery,46,2021,1995,Male,2015,11,0.997169436902433,2015
Fishery,46,2021,1995,Male,2016,11,0.997169436902433,2016
Fishery,46,2021,1995,Male,2017,11,0.997169436902433,2017
Fishery,46,2021,1995,Male,2018,11,0.997169436902433,2018
Fishery,46,2021,1995,Male,2019,11,0.997169436902433,2019
Fishery,46,2021,1995,Male,2020,11,0.997169436902433,2020
Fishery,46,2021,1995,Male,2021,11,0.997169436902433,2021
Fishery,48,2023,2022,Male,2022,11,0.9223483645740012,2022
Fishery,48,2023,2022,Male,2023,11,0.9223483645740012,2023
Fishery,19,1994,1975,Female,1975,11,0.9712894492011236,1975
Fishery,19,1994,1975,Female,1976,11,0.9712894492011236,1976
Fishery,19,1994,1975,Female,1977,11,0.9712894492011236,1977
Fishery,19,1994,1975,Female,1978,11,0.9712894492011236,1978
Fishery,19,1994,1975,Female,1979,11,0.9712894492011236,1979
Fishery,19,1994,1975,Female,1980,11,0.9712894492011236,1980
Fishery,19,1994,1975,Female,1981,11,0.9712894492011236,1981
Fishery,19,1994,1975,Female,1982,11,0.9712894492011236,1982
Fishery,19,1994,1975,Female,1983,11,0.9712894492011236,1983
Fishery,19,1994,1975,Female,1984,11,0.9712894492011236,1984
Fishery,19,1994,1975,Female,1985,11,0.9712894492011236,1985
Fishery,19,1994,1975,Female,1986,11,0.9712894492011236,1986
Fishery,19,1994,1975,Female,1987,11,0.9712894492011236,1987
Fishery,19,1994,1975,Female,1988,11,0.9712894492011236,1988
Fishery,19,1994,1975,Female,1989,11,0.9712894492011236,1989
Fishery,19,1994,1975,Female,1990,11,0.9712894492011236,1990
Fishery,19,1994,1975,Female,1991,11,0.9712894492011236,1991
Fishery,19,1994,1975,Female,1992,11,0.9712894492011236,1992
Fishery,19,1994,1975,Female,1993,11,0.9712894492011236,1993
Fishery,19,1994,1975,Female,1994,11,0.9712894492011236,1994
Fishery,46,2021,1995,Female,1995,11,0.9999986012956238,1995
Fishery,46,2021,1995,Female,1996,11,0.9999986012956238,1996
Fishery,46,2021,1995,Female,1997,11,0.9999986012956238,1997
Fishery,46,2021,1995,Female,1998,11,0.9999986012956238,1998
Fishery,46,2021,1995,Female,1999,11,0.9999986012956238,1999
Fishery,46,2021,1995,Female,2000,11,0.9999986012956238,2000
Fishery,46,2021,1995,Female,2001,11,0.9999986012956238,2001
Fishery,46,2021,1995,Female,2002,11,0.9999986012956238,2002
Fishery,46,2021,1995,Female,2003,11,0.9999986012956238,2003
Fishery,46,2021,1995,Female,2004,11,0.9999986012956238,2004
Fishery,46,2021,1995,Female,2005,11,0.9999986012956238,2005
Fishery,46,2021,1995,Female,2006,11,0.9999986012956238,2006
Fishery,46,2021,1995,Female,2007,11,0.9999986012956238,2007
Fishery,46,2021,1995,Female,2008,11,0.9999986012956238,2008
Fishery,46,2021,1995,Female,2009,11,0.9999986012956238,2009
Fishery,46,2021,1995,Female,2010,11,0.9999986012956238,2010
Fishery,46,2021,1995,Female,2011,11,0.9999986012956238,2011
Fishery,46,2021,1995,Female,2012,11,0.9999986012956238,2012
Fishery,46,2021,1995,Female,2013,11,0.9999986012956238,2013
Fishery,46,2021,1995,Female,2014,11,0.9999986012956238,2014
Fishery,46,2021,1995,Female,2015,11,0.9999986012956238,2015
Fishery,46,2021,1995,Female,2016,11,0.9999986012956238,2016
Fishery,46,2021,1995,Female,2017,11,0.9999986012956238,2017
Fishery,46,2021,1995,Female,2018,11,0.9999986012956238,2018
Fishery,46,2021,1995,Female,2019,11,0.9999986012956238,2019
Fishery,46,2021,1995,Female,2020,11,0.9999986012956238,2020
Fishery,46,2021,1995,Female,2021,11,0.9999986012956238,2021
Fishery,48,2023,2022,Female,2022,11,0.9999999794401913,2022
Fishery,48,2023,2022,Female,2023,11,0.9999999794401913,2023
Survey,24,1999,1975,Male,1975,11,0.861670597702205,1975
Survey,24,1999,1975,Male,1976,11,0.861670597702205,1976
Survey,24,1999,1975,Male,1977,11,0.861670597702205,1977
Survey,24,1999,1975,Male,1978,11,0.861670597702205,1978
Survey,24,1999,1975,Male,1979,11,0.861670597702205,1979
Survey,24,1999,1975,Male,1980,11,0.861670597702205,1980
Survey,24,1999,1975,Male,1981,11,0.861670597702205,1981
Survey,24,1999,1975,Male,1982,11,0.861670597702205,1982
Survey,24,1999,1975,Male,1983,11,0.861670597702205,1983
Survey,24,1999,1975,Male,1984,11,0.861670597702205,1984
Survey,24,1999,1975,Male,1985,11,0.861670597702205,1985
Survey,24,1999,1975,Male,1986,11,0.861670597702205,1986
Survey,24,1999,1975,Male,1987,11,0.861670597702205,1987
Survey,24,1999,1975,Male,1988,11,0.861670597702205,1988
Survey,24,1999,1975,Male,1989,11,0.861670597702205,1989
Survey,24,1999,1975,Male,1990,11,0.861670597702205,1990
Survey,24,1999,1975,Male,1991,11,0.861670597702205,1991
Survey,24,1999,1975,Male,1992,11,0.861670597702205,1992
Survey,24,1999,1975,Male,1993,11,0.861670597702205,1993
Survey,24,1999,1975,Male,1994,11,0.861670597702205,1994
Survey,24,1999,1975,Male,1995,11,0.861670597702205,1995
Survey,24,1999,1975,Male,1996,11,0.861670597702205,1996
Survey,24,1999,1975,Male,1997,11,0.861670597702205,1997
Survey,24,1999,1975,Male,1998,11,0.861670597702205,1998
Survey,24,1999,1975,Male,1999,11,0.861670597702205,1999
Survey,44,2019,2000,Male,2000,11,0.996200577628863,2000
Survey,44,2019,2000,Male,2001,11,0.996200577628863,2001
Survey,44,2019,2000,Male,2002,11,0.996200577628863,2002
Survey,44,2019,2000,Male,2003,11,0.996200577628863,2003
Survey,44,2019,2000,Male,2004,11,0.996200577628863,2004
Survey,44,2019,2000,Male,2005,11,0.996200577628863,2005
Survey,44,2019,2000,Male,2006,11,0.996200577628863,2006
Survey,44,2019,2000,Male,2007,11,0.996200577628863,2007
Survey,44,2019,2000,Male,2008,11,0.996200577628863,2008
Survey,44,2019,2000,Male,2009,11,0.996200577628863,2009
Survey,44,2019,2000,Male,2010,11,0.996200577628863,2010
Survey,44,2019,2000,Male,2011,11,0.996200577628863,2011
Survey,44,2019,2000,Male,2012,11,0.996200577628863,2012
Survey,44,2019,2000,Male,2013,11,0.996200577628863,2013
Survey,44,2019,2000,Male,2014,11,0.996200577628863,2014
Survey,44,2019,2000,Male,2015,11,0.996200577628863,2015
Survey,44,2019,2000,Male,2016,11,0.996200577628863,2016
Survey,44,2019,2000,Male,2017,11,0.996200577628863,2017
Survey,44,2019,2000,Male,2018,11,0.996200577628863,2018
Survey,44,2019,2000,Male,2019,11,0.996200577628863,2019
Survey,48,2023,2020,Male,2020,11,1,2020
Survey,48,2023,2020,Male,2021,11,1,2021
Survey,48,2023,2020,Male,2022,11,1,2022
Survey,48,2023,2020,Male,2023,11,1,2023
Survey,24,1999,1975,Female,1975,11,0.9999262355178069,1975
Survey,24,1999,1975,Female,1976,11,0.9999262355178069,1976
Survey,24,1999,1975,Female,1977,11,0.9999262355178069,1977
Survey,24,1999,1975,Female,1978,11,0.9999262355178069,1978
Survey,24,1999,1975,Female,1979,11,0.9999262355178069,1979
Survey,24,1999,1975,Female,1980,11,0.9999262355178069,1980
Survey,24,1999,1975,Female,1981,11,0.9999262355178069,1981
Survey,24,1999,1975,Female,1982,11,0.9999262355178069,1982
Survey,24,1999,1975,Female,1983,11,0.9999262355178069,1983
Survey,24,1999,1975,Female,1984,11,0.9999262355178069,1984
Survey,24,1999,1975,Female,1985,11,0.9999262355178069,1985
Survey,24,1999,1975,Female,1986,11,0.9999262355178069,1986
Survey,24,1999,1975,Female,1987,11,0.9999262355178069,1987
Survey,24,1999,1975,Female,1988,11,0.9999262355178069,1988
Survey,24,1999,1975,Female,1989,11,0.9999262355178069,1989
Survey,24,1999,1975,Female,1990,11,0.9999262355178069,1990
Survey,24,1999,1975,Female,1991,11,0.9999262355178069,1991
Survey,24,1999,1975,Female,1992,11,0.9999262355178069,1992
Survey,24,1999,1975,Female,1993,11,0.9999262355178069,1993
Survey,24,1999,1975,Female,1994,11,0.9999262355178069,1994
Survey,24,1999,1975,Female,1995,11,0.9999262355178069,1995
Survey,24,1999,1975,Female,1996,11,0.9999262355178069,1996
Survey,24,1999,1975,Female,1997,11,0.9999262355178069,1997
Survey,24,1999,1975,Female,1998,11,0.9999262355178069,1998
Survey,24,1999,1975,Female,1999,11,0.9999262355178069,1999
Survey,44,2019,2000,Female,2000,11,0.9998364144778025,2000
Survey,44,2019,2000,Female,2001,11,0.9998364144778025,2001
Survey,44,2019,2000,Female,2002,11,0.9998364144778025,2002
Survey,44,2019,2000,Female,2003,11,0.9998364144778025,2003
Survey,44,2019,2000,Female,2004,11,0.9998364144778025,2004
Survey,44,2019,2000,Female,2005,11,0.9998364144778025,2005
Survey,44,2019,2000,Female,2006,11,0.9998364144778025,2006
Survey,44,2019,2000,Female,2007,11,0.9998364144778025,2007
Survey,44,2019,2000,Female,2008,11,0.9998364144778025,2008
Survey,44,2019,2000,Female,2009,11,0.9998364144778025,2009
Survey,44,2019,2000,Female,2010,11,0.9998364144778025,2010
