YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,OTOLITH_CONDITION_CODE
2020,603,3,710,37833,Ilona B,08/14/2020 03:47:54 PM,14,1125,13,78,30,20,13,30,710,345701,57.355816,-134.65572,57.340992,-134.65448,541.3248,63,2.9,7,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 03:47:54 PM,14,1125,13,78,30,20,13,30,710,345701,57.355816,-134.65572,57.340992,-134.65448,541.3248,65,3,24,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 03:47:54 PM,14,1125,13,78,30,20,13,30,710,345701,57.355816,-134.65572,57.340992,-134.65448,541.3248,58,2,6,,02,02,01,01
2020,603,3,710,37833,Ilona B,08/14/2020 03:47:54 PM,14,1125,13,78,30,20,13,30,710,345701,57.355816,-134.65572,57.340992,-134.65448,541.3248,65,3,5,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 06:17:42 PM,14,1125,13,78,30,20,14,32,710,345701,57.39938,-134.76693,57.374583,-134.7693,649.224,52,1.6,4,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 06:17:42 PM,14,1125,13,78,30,20,14,32,710,345701,57.39938,-134.76693,57.374583,-134.7693,649.224,77,4,19,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 06:17:42 PM,14,1125,13,78,30,20,14,32,710,345701,57.39938,-134.76693,57.374583,-134.7693,649.224,58,1.9,5,,02,01,01,01
2020,603,3,710,37833,Ilona B,08/14/2020 06:17:42 PM,14,1125,13,78,30,20,14,32,710,345701,57.39938,-134.76693,57.374583,-134.7693,649.224,54,1.8,4,,03,01,01,01
2020,603,3,710,37833,Ilona B,08/14/2020 06:17:42 PM,14,1125,13,78,30,20,14,32,710,345701,57.39938,-134.76693,57.374583,-134.7693,649.224,51,1.3,4,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 06:17:42 PM,14,1125,13,78,30,20,14,32,710,345701,57.39938,-134.76693,57.374583,-134.7693,649.224,75,4,21,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 06:17:42 PM,14,1125,13,78,30,20,14,32,710,345701,57.39938,-134.76693,57.374583,-134.7693,649.224,56,1.8,5,,03,01,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 06:17:42 PM,14,1125,13,78,30,20,14,32,710,345701,57.39938,-134.76693,57.374583,-134.7693,649.224,69,3.1,14,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 06:17:42 PM,14,1125,13,78,30,20,14,32,710,345701,57.39938,-134.76693,57.374583,-134.7693,649.224,64,2.3,8,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 06:17:42 PM,14,1125,13,78,30,20,14,32,710,345701,57.39938,-134.76693,57.374583,-134.7693,649.224,65,3,5,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 06:17:42 PM,14,1125,13,78,30,20,14,32,710,345701,57.39938,-134.76693,57.374583,-134.7693,649.224,59,1.9,7,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 06:17:42 PM,14,1125,13,78,30,20,14,32,710,345701,57.39938,-134.76693,57.374583,-134.7693,649.224,58,2.1,4,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 06:17:42 PM,14,1125,13,78,30,20,14,32,710,345701,57.39938,-134.76693,57.374583,-134.7693,649.224,56,1.7,5,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/14/2020 06:17:42 PM,14,1125,13,78,30,20,14,32,710,345701,57.39938,-134.76693,57.374583,-134.7693,649.224,65,3.3,5,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/13/2020 12:56:41 PM,14,1125,13,78,30,20,9,44,710,345731,57.74828,-134.811217,57.774817,-134.80995,508.4064,56,2,5,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 10:50:12 AM,14,1125,13,78,30,20,1,35,710,345731,57.544,-134.701167,57.5207,-134.69993,568.7568,63,2.4,6,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 10:50:12 AM,14,1125,13,78,30,20,1,35,710,345731,57.544,-134.701167,57.5207,-134.69993,568.7568,65,3.1,6,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 10:50:12 AM,14,1125,13,78,30,20,1,35,710,345731,57.544,-134.701167,57.5207,-134.69993,568.7568,60,1.8,4,,03,01,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 10:50:12 AM,14,1125,13,78,30,20,1,35,710,345731,57.544,-134.701167,57.5207,-134.69993,568.7568,67,3.6,9,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 10:50:12 AM,14,1125,13,78,30,20,1,35,710,345731,57.544,-134.701167,57.5207,-134.69993,568.7568,73,3,16,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 10:50:12 AM,14,1125,13,78,30,20,1,35,710,345731,57.544,-134.701167,57.5207,-134.69993,568.7568,53,1.4,5,,03,01,01,01
2020,603,3,710,37833,Ilona B,08/10/2020 10:50:12 AM,14,1125,13,78,30,20,1,35,710,345731,57.544,-134.701167,57.5207,-134.69993,568.7568,58,1.8,5,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 10:50:12 AM,14,1125,13,78,30,20,1,35,710,345731,57.544,-134.701167,57.5207,-134.69993,568.7568,59,2.3,5,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 10:50:12 AM,14,1125,13,78,30,20,1,35,710,345731,57.544,-134.701167,57.5207,-134.69993,568.7568,67,3,7,,03,01,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 10:50:12 AM,14,1125,13,78,30,20,1,35,710,345731,57.544,-134.701167,57.5207,-134.69993,568.7568,68,3,5,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 10:50:12 AM,14,1125,13,78,30,20,1,35,710,345731,57.544,-134.701167,57.5207,-134.69993,568.7568,75,4.3,19,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 10:50:12 AM,14,1125,13,78,30,20,1,35,710,345731,57.544,-134.701167,57.5207,-134.69993,568.7568,59,1.7,4,,03,01,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 10:50:12 AM,14,1125,13,78,30,20,1,35,710,345731,57.544,-134.701167,57.5207,-134.69993,568.7568,51,1.3,6,,02,01,01,01
2020,603,3,710,37833,Ilona B,08/10/2020 10:50:12 AM,14,1125,13,78,30,20,1,35,710,345731,57.544,-134.701167,57.5207,-134.69993,568.7568,56,1.7,5,,03,01,01,01
2020,603,3,710,37833,Ilona B,08/10/2020 10:50:12 AM,14,1125,13,78,30,20,1,35,710,345731,57.544,-134.701167,57.5207,-134.69993,568.7568,59,2,7,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 03:15:43 PM,14,1125,13,78,30,20,2,37,710,345731,57.56367,-134.751367,57.53528,-134.754817,607.1616,62,2.5,8,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 03:15:43 PM,14,1125,13,78,30,20,2,37,710,345731,57.56367,-134.751367,57.53528,-134.754817,607.1616,54,1.4,4,,03,02,01,01
2020,603,3,710,37833,Ilona B,08/10/2020 03:15:43 PM,14,1125,13,78,30,20,2,37,710,345731,57.56367,-134.751367,57.53528,-134.754817,607.1616,53,1.4,4,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 03:15:43 PM,14,1125,13,78,30,20,2,37,710,345731,57.56367,-134.751367,57.53528,-134.754817,607.1616,57,1.9,8,,03,01,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 03:15:43 PM,14,1125,13,78,30,20,2,37,710,345731,57.56367,-134.751367,57.53528,-134.754817,607.1616,63,2.8,23,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 03:15:43 PM,14,1125,13,78,30,20,2,37,710,345731,57.56367,-134.751367,57.53528,-134.754817,607.1616,62,2.4,15,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 03:15:43 PM,14,1125,13,78,30,20,2,37,710,345731,57.56367,-134.751367,57.53528,-134.754817,607.1616,55,1.6,5,,02,01,01,01
2020,603,3,710,37833,Ilona B,08/10/2020 03:15:43 PM,14,1125,13,78,30,20,2,37,710,345731,57.56367,-134.751367,57.53528,-134.754817,607.1616,54,1.6,4,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 03:15:43 PM,14,1125,13,78,30,20,2,37,710,345731,57.56367,-134.751367,57.53528,-134.754817,607.1616,61,2.4,5,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 03:15:43 PM,14,1125,13,78,30,20,2,37,710,345731,57.56367,-134.751367,57.53528,-134.754817,607.1616,58,2.2,8,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 03:15:43 PM,14,1125,13,78,30,20,2,37,710,345731,57.56367,-134.751367,57.53528,-134.754817,607.1616,55,1.8,4,,03,01,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 03:15:43 PM,14,1125,13,78,30,20,2,37,710,345731,57.56367,-134.751367,57.53528,-134.754817,607.1616,56,1.9,4,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 03:15:43 PM,14,1125,13,78,30,20,2,37,710,345731,57.56367,-134.751367,57.53528,-134.754817,607.1616,64,2.5,6,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 03:15:43 PM,14,1125,13,78,30,20,2,37,710,345731,57.56367,-134.751367,57.53528,-134.754817,607.1616,55,1.7,5,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 03:15:43 PM,14,1125,13,78,30,20,2,37,710,345731,57.56367,-134.751367,57.53528,-134.754817,607.1616,67,3.5,5,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 03:15:43 PM,14,1125,13,78,30,20,2,37,710,345731,57.56367,-134.751367,57.53528,-134.754817,607.1616,77,4.1,27,,02,02,07,04
2020,603,3,710,37833,Ilona B,08/10/2020 03:15:43 PM,14,1125,13,78,30,20,2,37,710,345731,57.56367,-134.751367,57.53528,-134.754817,607.1616,61,2.3,10,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 05:54:51 PM,14,1125,13,78,30,20,3,39,710,345731,57.580067,-134.7024,57.60483,-134.72983,418.7952,60,2.1,5,,02,01,01,01
2020,603,3,710,37833,Ilona B,08/10/2020 05:54:51 PM,14,1125,13,78,30,20,3,39,710,345731,57.580067,-134.7024,57.60483,-134.72983,418.7952,60,2.3,6,,03,02,01,01
2020,603,3,710,37833,Ilona B,08/10/2020 05:54:51 PM,14,1125,13,78,30,20,3,39,710,345731,57.580067,-134.7024,57.60483,-134.72983,418.7952,66,3.4,21,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 05:54:51 PM,14,1125,13,78,30,20,3,39,710,345731,57.580067,-134.7024,57.60483,-134.72983,418.7952,58,2,4,,02,02,01,01
2020,603,3,710,37833,Ilona B,08/10/2020 05:54:51 PM,14,1125,13,78,30,20,3,39,710,345731,57.580067,-134.7024,57.60483,-134.72983,418.7952,62,1.9,20,,03,01,01,01
2020,603,3,710,37833,Ilona B,08/10/2020 05:54:51 PM,14,1125,13,78,30,20,3,39,710,345731,57.580067,-134.7024,57.60483,-134.72983,418.7952,69,3.6,8,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 05:54:51 PM,14,1125,13,78,30,20,3,39,710,345731,57.580067,-134.7024,57.60483,-134.72983,418.7952,63,2.5,5,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 05:54:51 PM,14,1125,13,78,30,20,3,39,710,345731,57.580067,-134.7024,57.60483,-134.72983,418.7952,58,2.3,6,,03,02,01,01
2020,603,3,710,37833,Ilona B,08/10/2020 05:54:51 PM,14,1125,13,78,30,20,3,39,710,345731,57.580067,-134.7024,57.60483,-134.72983,418.7952,62,2.6,6,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 05:54:51 PM,14,1125,13,78,30,20,3,39,710,345731,57.580067,-134.7024,57.60483,-134.72983,418.7952,54,1.6,4,,03,02,01,01
2020,603,3,710,37833,Ilona B,08/10/2020 05:54:51 PM,14,1125,13,78,30,20,3,39,710,345731,57.580067,-134.7024,57.60483,-134.72983,418.7952,54,1.5,4,,03,01,01,01
2020,603,3,710,37833,Ilona B,08/10/2020 05:54:51 PM,14,1125,13,78,30,20,3,39,710,345731,57.580067,-134.7024,57.60483,-134.72983,418.7952,58,2,6,,03,02,01,02
2020,603,3,710,37833,Ilona B,08/10/2020 05:54:51 PM,14,1125,13,78,30,20,3,39,710,345731,57.580067,-134.7024,57.60483,-134.72983,418.7952,54,1.6,5,,02,02,01,01
2020,603,3,710,37833,Ilona B,08/10/2020 05:54:51 PM,14,1125,13,78,30,20,3,39,710,345731,57.580067,-134.7024,57.60483,-134.72983,418.7952,55,1.8,7,,02,02,01,01
2020,603,3,710,37833,Ilona B,08/10/2020 05:54:51 PM,14,1125,13,78,30,20,3,39,710,345731,57.580067,-134.7024,57.60483,-134.72983,418.7952,56,1.9,3,,02,01,01,01
2020,603,3,710,37833,Ilona B,08/10/2020 05:54:51 PM,14,1125,13,78,30,20,3,39,710,345731,57.580067,-134.7024,57.60483,-134.72983,418.7952,55,1.8,4,,03,01,07,04
2020,603,3,710,37833,Ilona B,08/10/2020 05:54:51 PM,14,1125,13,78,30,20,3,39,710,345731,57.580067,-134.7024,57.60483,-134.72983,418.7952,79,5,17,,02,02,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 05:54:51 PM,14,1125,13,78,30,20,3,39,710,345731,57.580067,-134.7024,57.60483,-134.72983,418.7952,60,2.4,6,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/11/2020 11:28:55 AM,14,1125,13,78,30,20,4,51,710,345731,57.92147,-134.795717,57.949717,-134.80143,464.5152,64,3.2,5,,03,02,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 10:50:12 AM,14,1125,13,78,30,20,1,35,710,345731,57.544,-134.701167,57.5207,-134.69993,568.7568,60,2.5,7,,02,01,07,01
2020,603,3,710,37833,Ilona B,08/10/2020 10:50:12 AM,14,1125,13,78,30,20,1,35,710,345731,57.544,-134.701167,57.5207,-134.69993,568.7568,60,2.3,4,,02,02,01,01
2020,603,3,710,37833,Ilona B,08/10/2020 10:50:12 AM,14,1125,13,78,30,20,1,35,710,345731,57.544,-134.701167,57.5207,-134.69993,568.7568,57,2,4,,03,02,01,01
2020,603,3,710,37833,Ilona B,08/10/2020 10:50:12 AM,14,1125,13,78,30,20,1,35,710,345731,57.544,-134.701167,57.5207,-134.69993,568.7568,61,2,6,,02,01,07,01
