YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,MANAGEMENT_AREA,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,TAG_NO,TAG_BATCH_NO,DISCARD_STATUS,RELEASE_CONDITION_CODE
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,54,NA,NA,NA,NA,NA,NA,T-089563,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,57,NA,NA,NA,NA,NA,NA,T-089564,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,58,NA,NA,NA,NA,NA,NA,T-089565,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,61,NA,NA,NA,NA,NA,NA,T-089566,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,58,NA,NA,NA,NA,NA,NA,T-089567,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,52,NA,NA,NA,NA,NA,NA,T-089568,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,58,NA,NA,NA,NA,NA,NA,T-089569,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,66,NA,NA,NA,NA,NA,NA,T-089570,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,52,NA,NA,NA,NA,NA,NA,T-089571,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,49,NA,NA,NA,NA,NA,NA,T-089572,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,52,NA,NA,NA,NA,NA,NA,T-089573,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,51,NA,NA,NA,NA,NA,NA,T-089574,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,51,NA,NA,NA,NA,NA,NA,T-089575,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,51,NA,NA,NA,NA,NA,NA,T-089576,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,83,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",08
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,59,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",08
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,52,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",08
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,78,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",04
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,64,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",04
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,58,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",04
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,66,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,65,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,64,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,65,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,59,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,58,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,50,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,23,NA,710,345631,NSEI,56.6188,-134.554917,56.648567,-134.529583,663.8544,64,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,78,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,68,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,65,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,68,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,89,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,57,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,57,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,67,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,53,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,62,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,62,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,60,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,80,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,70,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,64,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,64,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,64,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,57,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,69,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,66,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,64,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,72,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,74,NA,NA,NA,NA,NA,NA,T-,NA,Released; already tagged by ADFG,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,62,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",08
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,54,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",08
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,48,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",08
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,48,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",08
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,57,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",08
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,57,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",08
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,47,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",08
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,65,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",04
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,74,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",04
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,54,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",04
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,71,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",04
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,68,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",04
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,53,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",04
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,69,NA,NA,NA,NA,NA,NA,T-,NA,"Discarded, not marketable",04
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,81,NA,NA,NA,NA,NA,NA,T-,NA,Lost,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,74,NA,NA,NA,NA,NA,NA,T-,NA,Lost,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,76,NA,NA,NA,NA,NA,NA,T-089577,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,96,NA,NA,NA,NA,NA,NA,T-089578,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,69,NA,NA,NA,NA,NA,NA,T-089579,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,69,NA,NA,NA,NA,NA,NA,T-089580,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,72,NA,NA,NA,NA,NA,NA,T-089581,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,84,NA,NA,NA,NA,NA,NA,T-089582,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,61,NA,NA,NA,NA,NA,NA,T-089583,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,77,NA,NA,NA,NA,NA,NA,T-089584,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,72,NA,NA,NA,NA,NA,NA,T-089585,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,76,NA,NA,NA,NA,NA,NA,T-089586,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,60,NA,NA,NA,NA,NA,NA,T-089587,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,63,NA,NA,NA,NA,NA,NA,T-089588,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,63,NA,NA,NA,NA,NA,NA,T-089589,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,93,NA,NA,NA,NA,NA,NA,T-089590,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,58,NA,NA,NA,NA,NA,NA,T-089591,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,66,NA,NA,NA,NA,NA,NA,T-089592,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,68,NA,NA,NA,NA,NA,NA,T-089593,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,60,NA,NA,NA,NA,NA,NA,T-089594,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,95,NA,NA,NA,NA,NA,NA,T-089595,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,69,NA,NA,NA,NA,NA,NA,T-089596,26,Tagged and released,08
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,69,NA,NA,NA,NA,NA,NA,T-089597,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,72,NA,NA,NA,NA,NA,NA,T-089598,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,63,NA,NA,NA,NA,NA,NA,T-089599,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,51,NA,NA,NA,NA,NA,NA,T-089600,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,56,NA,NA,NA,NA,NA,NA,T-089601,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,49,NA,NA,NA,NA,NA,NA,T-089602,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,64,NA,NA,NA,NA,NA,NA,T-089604,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,69,NA,NA,NA,NA,NA,NA,T-089605,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,75,NA,NA,NA,NA,NA,NA,T-089606,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,75,NA,NA,NA,NA,NA,NA,T-089607,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,68,NA,NA,NA,NA,NA,NA,T-089608,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,70,NA,NA,NA,NA,NA,NA,T-089609,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,62,NA,NA,NA,NA,NA,NA,T-089610,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,62,NA,NA,NA,NA,NA,NA,T-089611,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,61,NA,NA,NA,NA,NA,NA,T-089612,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,51,NA,NA,NA,NA,NA,NA,T-089613,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,63,NA,NA,NA,NA,NA,NA,T-089614,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,66,NA,NA,NA,NA,NA,NA,T-089615,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,62,NA,NA,NA,NA,NA,NA,T-089616,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,71,NA,NA,NA,NA,NA,NA,T-089617,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,59,NA,NA,NA,NA,NA,NA,T-089618,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,67,NA,NA,NA,NA,NA,NA,T-089619,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,69,NA,NA,NA,NA,NA,NA,T-089620,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,67,NA,NA,NA,NA,NA,NA,T-089621,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,68,NA,NA,NA,NA,NA,NA,T-089622,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,50,NA,NA,NA,NA,NA,NA,T-089623,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,51,NA,NA,NA,NA,NA,NA,T-089624,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,49,NA,NA,NA,NA,NA,NA,T-089625,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,67,NA,NA,NA,NA,NA,NA,T-089626,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,68,NA,NA,NA,NA,NA,NA,T-089627,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,55,NA,NA,NA,NA,NA,NA,T-089628,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,62,NA,NA,NA,NA,NA,NA,T-089629,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,51,NA,NA,NA,NA,NA,NA,T-089630,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,61,NA,NA,NA,NA,NA,NA,T-089631,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,61,NA,NA,NA,NA,NA,NA,T-089632,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,59,NA,NA,NA,NA,NA,NA,T-089633,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,67,NA,NA,NA,NA,NA,NA,T-089634,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,75,NA,NA,NA,NA,NA,NA,T-089635,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,59,NA,NA,NA,NA,NA,NA,T-089636,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,51,NA,NA,NA,NA,NA,NA,T-089637,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,54,NA,NA,NA,NA,NA,NA,T-089638,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,73,NA,NA,NA,NA,NA,NA,T-089639,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,76,NA,NA,NA,NA,NA,NA,T-089640,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,57,NA,NA,NA,NA,NA,NA,T-089641,26,Tagged and released,01
2018,11,1,710,NA,MEDEIA,NA,24,NA,710,345631,NSEI,56.839867,-134.606283,56.8628,-134.645583,691.2864000000001,61,NA,NA,NA,NA,NA,NA,T-089642,26,Tagged and released,01
