YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,MANAGEMENT_AREA,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,TAG_NO,TAG_BATCH_NO,DISCARD_STATUS,RELEASE_CONDITION_CODE
2020,11,1,,,,,3,,710,,,,,,,,53,,,,,,,T-102704,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-102705,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,58,,,,,,,T-102706,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,49,,,,,,,T-102707,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,59,,,,,,,T-102708,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,56,,,,,,,T-102709,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,60,,,,,,,T-102710,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,56,,,,,,,T-102711,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,60,,,,,,,T-102712,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,59,,,,,,,T-102713,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,51,,,,,,,T-102714,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,57,,,,,,,T-102715,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,49,,,,,,,T-102716,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,58,,,,,,,T-102717,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,59,,,,,,,T-102718,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,72,,,,,,,T-102719,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,52,,,,,,,T-102720,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,56,,,,,,,T-102721,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,57,,,,,,,T-102722,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,49,,,,,,,T-102723,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,53,,,,,,,T-102724,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,57,,,,,,,T-102725,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-102726,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,56,,,,,,,T-102727,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-102728,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,52,,,,,,,T-102729,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,52,,,,,,,T-102730,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-102731,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,56,,,,,,,T-102732,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,52,,,,,,,T-102733,29,Tagged and released,01
2020,11,1,,,,,3,,710,,,,,,,,52,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,57,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,50,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,53,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,51,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,53,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,60,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,53,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,57,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,52,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,48,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,52,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,50,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,51,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,57,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,53,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,65,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,58,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,63,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,68,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,73,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,51,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,62,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,51,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,56,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,52,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,57,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,63,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,51,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,53,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,51,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,66,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,49,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,52,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,62,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,53,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,56,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,48,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,56,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,56,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,59,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,58,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,58,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,59,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,57,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,59,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,59,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,58,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,62,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,61,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,60,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,59,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,57,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,56,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,58,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,58,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,60,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,60,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,59,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,49,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,60,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,69,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,67,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,56,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,52,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,56,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,65,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,60,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,64,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,58,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,58,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,60,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,63,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,58,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,60,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,53,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,62,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,58,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,52,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,51,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,49,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,58,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,78,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,60,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,50,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,76,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,49,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,57,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,56,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,52,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,56,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,53,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,58,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,48,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,63,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,56,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,65,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,60,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,57,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,52,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,52,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,60,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,52,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,57,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,53,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,62,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,60,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,53,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,53,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,52,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,59,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,58,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,62,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,59,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,56,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,56,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,57,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,50,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,58,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,60,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,57,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,60,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,51,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,52,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,50,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,53,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,53,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,57,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,50,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,54,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,40,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,55,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,64,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,56,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,56,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,58,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,61,,,,,,,T-,,,01
2020,11,1,,,,,3,,710,,,,,,,,45,,,,,,,T-,,"Discarded, not marketable",04
2020,11,1,,,,,3,,710,,,,,,,,60,,,,,,,T-092452,28,Released; already tagged by ADFG,01
2020,11,1,,,,,3,,710,,,,,,,,64,,,,,,,T-092606,28,Released; already tagged by ADFG,01
2020,11,1,,,,,3,,710,,,,,,,,53,,,,,,,T-094240,28,Released; already tagged by ADFG,01
2020,11,1,,,,,3,,710,,,,,,,,58,,,,,,,T-090991,28,Released; already tagged by ADFG,01
2020,11,1,,,,,3,,710,,,,,,,,75,,,,,,,T-046905,21,Released; already tagged by ADFG,01
2020,11,1,,,,,3,,710,,,,,,,,60,,,,,,,T-082492,26,Released; already tagged by ADFG,01
2020,11,1,,,,,3,,710,,,,,,,,63,,,,,,,T-081794,26,Released; already tagged by ADFG,01
2020,11,1,,,,,3,,710,,,,,,,,65,,,,,,,T-074586,25,Released; already tagged by ADFG,01
2020,11,1,,,,,3,,710,,,,,,,,60,,,,,,,T-086167,26,Released; already tagged by ADFG,01
2020,11,1,,,,,3,,710,,,,,,,,59,,,,,,,T-,,Lost,01
2020,11,1,,,,,4,,710,,,,,,,,56,,,,,,,T-102734,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,61,,,,,,,T-102735,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,59,,,,,,,T-102736,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,62,,,,,,,T-102737,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,64,,,,,,,T-102738,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,64,,,,,,,T-102739,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,61,,,,,,,T-102740,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,59,,,,,,,T-102741,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,58,,,,,,,T-102742,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,54,,,,,,,T-102743,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,60,,,,,,,T-102744,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,54,,,,,,,T-102745,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,58,,,,,,,T-102746,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,63,,,,,,,T-102747,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,54,,,,,,,T-102748,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,61,,,,,,,T-102749,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,54,,,,,,,T-102750,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,61,,,,,,,T-102751,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,65,,,,,,,T-102752,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,53,,,,,,,T-102753,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,56,,,,,,,T-102754,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,62,,,,,,,T-102755,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,54,,,,,,,T-102756,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,67,,,,,,,T-102757,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,60,,,,,,,T-102758,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,57,,,,,,,T-102759,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,60,,,,,,,T-102760,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,59,,,,,,,T-102761,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,56,,,,,,,T-102762,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,58,,,,,,,T-102763,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,62,,,,,,,T-102764,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,48,,,,,,,T-102765,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,49,,,,,,,T-102766,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,62,,,,,,,T-102767,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,63,,,,,,,T-102768,29,Tagged and released,03
2020,11,1,,,,,4,,710,,,,,,,,59,,,,,,,T-102769,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,57,,,,,,,T-102770,29,Tagged and released,03
2020,11,1,,,,,4,,710,,,,,,,,68,,,,,,,T-102771,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,53,,,,,,,T-102772,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,59,,,,,,,T-102773,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,56,,,,,,,T-102774,29,Tagged and released,03
2020,11,1,,,,,4,,710,,,,,,,,58,,,,,,,T-102775,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,58,,,,,,,T-102776,29,Tagged and released,03
2020,11,1,,,,,4,,710,,,,,,,,67,,,,,,,T-102777,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,57,,,,,,,T-102778,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,52,,,,,,,T-102779,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,57,,,,,,,T-102780,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,56,,,,,,,T-102781,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,57,,,,,,,T-102782,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,54,,,,,,,T-102783,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,53,,,,,,,T-102784,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,54,,,,,,,T-102785,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,53,,,,,,,T-102786,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,53,,,,,,,T-102787,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,51,,,,,,,T-102788,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,60,,,,,,,T-102789,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,58,,,,,,,T-102790,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,55,,,,,,,T-102791,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,56,,,,,,,T-102792,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,58,,,,,,,T-102793,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,56,,,,,,,T-102794,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,52,,,,,,,T-102795,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,52,,,,,,,T-102796,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,58,,,,,,,T-102797,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,57,,,,,,,T-102798,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,52,,,,,,,T-102799,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,58,,,,,,,T-102800,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,56,,,,,,,T-102801,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,46,,,,,,,T-102802,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,60,,,,,,,T-102803,29,Tagged and released,03
2020,11,1,,,,,4,,710,,,,,,,,61,,,,,,,T-102804,29,Tagged and released,03
2020,11,1,,,,,4,,710,,,,,,,,65,,,,,,,T-102805,29,Tagged and released,03
2020,11,1,,,,,4,,710,,,,,,,,67,,,,,,,T-102806,29,Tagged and released,03
2020,11,1,,,,,4,,710,,,,,,,,58,,,,,,,T-102807,29,Tagged and released,03
2020,11,1,,,,,4,,710,,,,,,,,57,,,,,,,T-102808,29,Tagged and released,03
2020,11,1,,,,,4,,710,,,,,,,,59,,,,,,,T-102809,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,50,,,,,,,T-102810,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,58,,,,,,,T-102811,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,58,,,,,,,T-102812,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,55,,,,,,,T-102813,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,59,,,,,,,T-102814,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,54,,,,,,,T-102815,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,58,,,,,,,T-102816,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,61,,,,,,,T-102817,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,64,,,,,,,T-102818,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,60,,,,,,,T-102819,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,54,,,,,,,T-102820,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,60,,,,,,,T-102821,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,60,,,,,,,T-102822,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,65,,,,,,,T-102823,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,50,,,,,,,T-102824,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,59,,,,,,,T-102825,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,57,,,,,,,T-102826,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,56,,,,,,,T-102827,29,Tagged and released,03
2020,11,1,,,,,4,,710,,,,,,,,61,,,,,,,T-102828,29,Tagged and released,03
2020,11,1,,,,,4,,710,,,,,,,,50,,,,,,,T-102829,29,Tagged and released,03
2020,11,1,,,,,4,,710,,,,,,,,61,,,,,,,T-102830,29,Tagged and released,03
2020,11,1,,,,,4,,710,,,,,,,,65,,,,,,,T-102831,29,Tagged and released,03
2020,11,1,,,,,4,,710,,,,,,,,55,,,,,,,T-102832,29,Tagged and released,03
2020,11,1,,,,,4,,710,,,,,,,,54,,,,,,,T-102833,29,Tagged and released,03
2020,11,1,,,,,4,,710,,,,,,,,60,,,,,,,T-102834,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,61,,,,,,,T-102835,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,66,,,,,,,T-102836,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,58,,,,,,,T-102837,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,55,,,,,,,T-102838,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,51,,,,,,,T-102839,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,54,,,,,,,T-102840,29,Tagged and released,01
2020,11,1,,,,,4,,710,,,,,,,,51,,,,,,,T-102841,29,Tagged and released,01
