Year,Specimen Number,Project Code,Trip Number,Effort Number,Groundfish Management Area Code,Time Second Anchor Onboard,Groundfish Stat Area,Species Code,Length Millimeters,Tag Number,Tag Batch Number,Discard Status,Release Condition Code,Specimen Comments
2023,694,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,695,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,695,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,695,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,695,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,696,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,696,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,696,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,696,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,697,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,697,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,697,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,697,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,698,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,698,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,698,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,698,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,699,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,699,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,699,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,699,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,700,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,700,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,700,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,700,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,701,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,701,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,701,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,701,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,702,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,702,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,702,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,702,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,703,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,703,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,703,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,703,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,704,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,704,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,704,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,704,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,705,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,705,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,705,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,705,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,706,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,706,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,706,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,706,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,707,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,707,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,707,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,707,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,708,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,708,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,708,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,708,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,709,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,709,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,709,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,709,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,710,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,710,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,710,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,710,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,711,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,711,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,711,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,711,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,712,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,712,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,712,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,712,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,713,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,713,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,713,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,713,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,714,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,714,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,714,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,714,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,715,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,715,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,715,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,715,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,716,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,716,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,716,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,716,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,717,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,717,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,717,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,717,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,718,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,718,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,718,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,718,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,719,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,719,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,719,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,719,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,720,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,720,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,720,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,720,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,721,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,721,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,721,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,721,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,722,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,722,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,722,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,722,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,723,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,723,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,723,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,723,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,724,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,724,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,724,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,724,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,725,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,725,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,725,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,725,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,726,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,726,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,726,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,726,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,727,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,727,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,727,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,727,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,728,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,728,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,728,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,728,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,729,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,729,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,729,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,729,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,730,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,730,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,730,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,730,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,731,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,731,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,731,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,731,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,732,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,732,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,732,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,732,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,733,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,733,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,733,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,733,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,734,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,734,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,734,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,734,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,735,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,735,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,735,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,735,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,736,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,736,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,736,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,736,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,737,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,737,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,737,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,737,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,738,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,738,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,738,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,738,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,739,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,739,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,739,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,739,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,740,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,740,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,740,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,740,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,741,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,741,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,741,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,741,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,742,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,742,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,742,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,742,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,743,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,743,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,743,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,743,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,744,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,744,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,744,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,744,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,745,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,745,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,745,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,745,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,746,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,746,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,746,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,746,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,747,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,747,611,1,6,NSEI,2023-07-26 19:29:00,345701,710,,,,Retained,,
2023,747,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,747,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,748,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,748,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,748,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,749,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,749,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,749,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,750,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,750,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,750,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,751,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,751,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,751,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,752,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,752,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,752,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,753,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,753,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,753,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,754,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,754,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,754,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,755,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,755,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,755,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,756,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,756,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,756,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,757,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,757,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,757,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,758,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,758,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,758,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,759,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,759,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,759,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,760,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,760,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,760,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,761,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,761,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,761,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,762,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,762,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,762,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,763,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,763,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,763,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,764,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,764,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,764,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,765,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,765,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,765,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,766,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,766,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,766,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,767,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,767,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,767,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,768,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,768,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,768,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,769,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,769,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,769,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,770,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,770,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,770,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,771,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,771,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,771,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,772,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,772,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,772,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,773,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,773,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,773,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,774,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,774,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,774,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,775,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,775,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,775,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,776,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,776,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,776,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,777,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,777,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,777,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,778,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,778,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,778,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,779,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,779,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,779,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,780,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,780,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,780,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,781,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,781,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,781,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,782,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,782,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,782,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,783,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
2023,783,611,1,7,NSEI,2023-07-27 16:09:00,345701,710,,,,Retained,,
2023,783,611,1,10,NSEI,2023-07-28 18:01:00,345701,710,,,,Retained,,
2023,784,611,1,4,NSEI,2023-07-25 19:04:00,345631,710,,,,Retained,,
